DATE,AARTI,ABBOT,AJANTA,ALBERT,ALEMBIC,ALKEM,APOLLO,ASTER,ASTRA,AUROBINDO,BIOCON,BLISS,CADILA,CAPLIN,CIPLA,DIVIS,LAL,REDDY,ERIS,FDC,FERMENTA,FORTIS,GLAXO,GLEN,GRANULE,GUFIC,HESTER,HIKAL,INDOCO,IOL,IPCA,JB,JUBILIANT,KILITCH,LAURUS,LINCOLN,LUPIN,MARKSANS,MEDICAMEN,METROPOLIS,MEROPEN,NARAYANA,NATCO,NECTAR,NEULAND,NOVARTIS,OPTO,PANACEA,PFIZER,PIRAMAL,P&g,RPG,SANOFI,SEQUENT,SHALBY,SHILPA,STRIDES,SUN,SUNADV,SYNGENE,THYROCARE,TORRENT,UNICHEM,VIMTA,VIVIMID,WOCKHARTZ
13-Jan-12,11.52,-0.45,1.92,6.89,36.87,#N/A,9.73,#N/A,21.44,19.16,-0.97,9.67,-0.88,17.49,0.00,0.80,#N/A,3.38,#N/A,2.73,3.50,7.59,0.39,7.45,4.67,3.47,-1.58,6.08,4.24,8.27,-3.61,15.19,7.01,14.95,#N/A,10.10,-3.08,10.92,6.76,#N/A,17.94,#N/A,6.52,31.04,8.86,-2.51,7.27,14.24,0.37,7.64,1.23,-4.34,-0.47,#N/A,#N/A,6.33,-0.54,2.97,4.89,#N/A,#N/A,4.30,25.08,13.70,8.05,28.86
20-Jan-12,0.51,2.76,2.50,-0.33,-1.61,#N/A,-3.55,#N/A,-5.06,-6.71,1.76,-3.81,-3.64,-2.67,-0.70,-0.22,#N/A,-0.64,#N/A,2.84,-0.36,-1.28,0.13,1.55,3.29,0.19,3.81,0.13,3.69,-1.53,1.22,-2.49,-4.05,-3.30,#N/A,4.87,2.62,-2.07,3.00,#N/A,-6.76,#N/A,7.13,-7.52,1.94,-0.45,9.03,0.41,7.36,0.59,2.78,5.71,-0.94,-0.42,#N/A,7.93,0.10,2.89,3.54,#N/A,#N/A,0.23,3.75,9.58,7.03,4.68
27-Jan-12,14.96,-1.31,8.52,6.97,-0.26,#N/A,-0.71,#N/A,7.35,12.79,-2.14,3.13,0.61,2.35,2.80,5.31,#N/A,-0.08,#N/A,0.17,-4.12,5.44,-0.80,-1.14,8.79,0.56,3.99,-2.38,-0.09,10.42,6.39,-4.97,-1.12,6.51,#N/A,2.14,6.09,5.82,2.91,#N/A,5.74,#N/A,0.00,5.42,3.99,4.22,2.92,3.15,4.64,-2.89,1.86,-3.67,0.00,29.15,#N/A,1.42,30.78,0.22,-2.52,#N/A,#N/A,-2.31,-5.24,-2.80,3.39,6.27
03-Feb-12,-2.21,1.63,8.27,-0.21,-3.02,#N/A,1.04,#N/A,4.08,6.60,5.09,6.67,3.70,0.77,0.03,-4.38,#N/A,1.64,#N/A,-6.94,1.32,2.51,0.69,-5.58,0.49,2.41,4.97,3.71,2.10,-1.41,5.80,-4.21,-0.48,7.31,#N/A,3.15,2.46,5.50,5.66,#N/A,1.71,#N/A,1.31,1.17,0.35,-0.70,5.54,-1.13,-3.81,8.72,1.68,0.22,0.07,6.76,#N/A,3.26,6.92,5.17,2.15,#N/A,#N/A,4.99,-0.89,-4.41,8.26,9.95
10-Feb-12,-0.35,1.18,6.85,-2.28,4.92,#N/A,2.74,#N/A,2.25,-8.06,2.46,-10.80,2.38,-3.04,1.20,-3.50,#N/A,-3.03,#N/A,0.74,-0.46,-1.29,3.73,1.06,-2.91,15.19,4.11,4.13,-5.41,9.37,4.10,9.63,12.43,5.32,#N/A,1.02,-4.12,-2.37,4.76,#N/A,7.87,#N/A,1.22,15.94,1.59,5.69,5.45,1.77,-1.36,-1.83,-1.10,0.43,-2.33,2.89,#N/A,-3.60,-0.31,-2.69,-1.27,#N/A,#N/A,0.55,0.00,5.62,2.90,6.68
17-Feb-12,-2.17,0.84,1.94,-2.12,-2.34,#N/A,-3.14,#N/A,4.75,7.95,3.66,2.34,2.07,1.37,-7.87,0.24,#N/A,0.83,#N/A,0.49,16.90,6.23,2.31,0.33,3.07,-8.95,5.03,-1.89,-2.81,2.98,-2.24,1.04,-0.74,6.47,#N/A,-2.52,6.62,1.46,-10.51,#N/A,1.30,#N/A,-0.76,-1.39,-8.98,3.28,6.60,-5.17,6.87,0.58,2.81,2.14,3.25,-11.23,#N/A,0.56,6.81,0.11,0.67,#N/A,#N/A,0.67,0.72,-2.24,3.36,8.36
24-Feb-12,-0.10,-2.01,2.35,-4.60,1.87,#N/A,-4.94,#N/A,2.26,-8.46,-3.97,-0.41,-1.97,-5.03,-2.38,-4.61,#N/A,-0.38,#N/A,-5.54,-5.40,-5.51,-0.33,4.33,10.26,-7.59,3.19,-2.27,2.31,-5.97,4.14,-6.91,-2.99,-3.58,#N/A,-7.06,-4.06,-4.78,-6.03,#N/A,-4.11,#N/A,-0.73,-9.70,-0.19,0.04,-5.65,-8.53,-2.63,1.70,-0.38,-3.64,0.04,-2.02,#N/A,0.22,-6.23,1.02,-0.97,#N/A,#N/A,-2.40,-4.21,-3.72,0.50,-0.66
02-Mar-12,-1.65,2.40,1.25,1.02,-5.24,#N/A,-0.34,#N/A,9.14,9.83,-1.00,-1.46,1.88,1.83,0.54,2.32,#N/A,2.88,#N/A,2.32,2.14,2.01,0.40,-1.56,-2.45,-2.24,-2.80,0.09,2.58,-3.85,1.14,0.96,0.16,-2.85,#N/A,-0.56,4.21,-4.52,-9.86,#N/A,0.27,#N/A,0.57,2.01,0.70,4.84,0.07,0.13,0.35,1.47,-4.50,0.94,-3.24,1.92,#N/A,-2.67,1.23,3.37,-2.94,#N/A,#N/A,1.46,-2.91,-1.49,8.11,9.05
09-Mar-12,-5.30,1.70,2.01,-5.28,-4.70,#N/A,5.90,#N/A,4.57,-4.16,-4.67,-0.63,-0.78,3.00,-2.36,0.87,#N/A,1.52,#N/A,-1.45,-2.97,-3.06,-0.24,-1.70,-1.22,-0.57,-1.52,2.93,-4.39,-1.80,3.01,-1.68,-5.22,15.20,#N/A,-1.68,3.00,-5.79,-2.70,#N/A,2.67,#N/A,7.99,3.07,-5.95,1.34,-0.06,-6.59,0.05,8.20,-1.07,-2.59,-1.79,-7.01,#N/A,1.91,4.80,0.72,-1.01,#N/A,#N/A,0.53,-1.69,-1.51,4.92,1.02
16-Mar-12,4.10,-2.55,5.79,-1.48,0.58,#N/A,0.40,#N/A,7.41,-1.78,-10.36,0.43,1.28,-2.91,-1.90,-2.61,#N/A,-1.14,#N/A,-2.17,4.20,1.04,3.08,-0.94,1.89,-0.38,-1.62,-3.19,-1.65,2.65,-3.25,-3.11,0.81,0.15,#N/A,-1.14,-0.02,-2.79,0.46,#N/A,-2.34,#N/A,14.14,-5.32,4.78,-0.78,0.20,-0.97,0.52,-2.51,-0.92,0.66,0.08,2.54,#N/A,9.30,-0.59,-4.37,-3.89,#N/A,#N/A,5.35,6.95,-4.29,1.71,11.81
23-Mar-12,6.81,0.42,3.85,1.99,0.00,#N/A,4.18,#N/A,0.46,5.22,-1.79,-3.60,5.46,-1.80,-0.31,2.46,#N/A,-0.87,#N/A,1.76,3.32,-3.55,1.39,-0.05,1.28,1.16,1.84,0.15,4.88,-1.39,-0.63,-3.82,-2.04,-6.39,#N/A,1.53,1.47,-1.15,-7.44,#N/A,-9.33,#N/A,-0.71,0.90,2.89,-2.18,1.36,-3.49,-1.53,-0.74,0.68,-2.79,-1.17,3.18,#N/A,7.80,0.07,6.22,1.79,#N/A,#N/A,1.13,-0.11,0.32,2.15,3.93
30-Mar-12,1.44,1.04,-3.38,-1.42,-6.92,#N/A,0.79,#N/A,-6.93,-0.04,0.72,1.98,1.23,-1.22,1.06,3.18,#N/A,5.61,#N/A,0.51,-1.21,-2.95,5.57,2.53,2.53,1.14,-2.19,-0.58,-0.87,-2.01,0.65,-2.86,12.41,0.41,#N/A,-3.58,3.65,-4.07,10.19,#N/A,-7.94,#N/A,5.22,7.13,-8.99,5.34,-25.99,18.32,-0.64,0.31,-1.44,-3.55,3.58,-6.10,#N/A,-1.24,3.29,-1.63,-2.80,#N/A,#N/A,3.06,-3.40,-3.83,-1.75,-1.03
09-Apr-12,1.28,3.23,12.00,1.56,6.81,#N/A,-3.72,#N/A,9.12,-5.13,1.95,-0.65,-4.62,7.42,1.81,-1.06,#N/A,-0.72,#N/A,-0.32,5.73,1.05,-3.52,0.37,2.77,7.53,5.93,6.32,3.41,-0.41,-0.40,6.55,-3.53,-2.54,#N/A,2.74,1.68,3.03,2.18,#N/A,7.35,#N/A,1.82,-3.12,-8.16,2.16,-9.12,-5.02,0.68,-2.57,2.85,5.01,1.73,10.50,#N/A,-1.65,0.41,-1.76,1.94,#N/A,#N/A,0.21,3.71,9.63,1.17,10.40
13-Apr-12,8.19,9.02,0.41,0.35,-3.19,#N/A,-1.82,#N/A,5.55,3.24,-3.26,-1.30,-1.62,4.61,1.26,6.00,#N/A,-0.33,#N/A,3.08,15.97,4.00,-1.40,4.78,7.44,15.76,-2.93,1.00,1.62,2.89,1.86,7.60,-6.70,-4.12,#N/A,11.43,4.24,-2.94,#N/A,#N/A,-1.19,#N/A,3.35,-2.58,6.95,9.36,-3.06,4.57,3.39,-1.44,7.12,-2.38,-1.62,17.29,#N/A,-1.23,5.98,4.81,4.73,#N/A,#N/A,-1.56,4.01,-1.82,2.49,-5.84
20-Apr-12,4.75,0.35,6.98,2.06,0.30,#N/A,-0.67,#N/A,-4.12,14.34,3.15,0.88,1.69,1.65,2.28,3.81,#N/A,3.27,#N/A,0.68,10.38,4.22,2.83,-1.53,1.17,0.00,-3.28,-0.82,8.58,0.40,4.37,-1.86,2.64,-0.79,#N/A,1.03,-2.11,1.82,#N/A,#N/A,-2.41,#N/A,-1.05,11.45,1.89,0.92,0.59,-3.27,7.64,-1.20,-1.43,-1.53,4.49,-0.79,#N/A,-1.42,4.53,0.42,-0.88,#N/A,#N/A,3.64,3.30,-1.85,3.16,12.31
27-Apr-12,-2.35,-4.09,6.31,-0.29,0.60,#N/A,1.28,#N/A,-10.63,-4.47,-1.26,-0.22,0.86,8.84,-3.46,-0.53,#N/A,-0.90,#N/A,-3.71,-4.53,-4.42,-2.91,3.14,9.38,6.51,2.60,-4.21,1.22,-2.79,-2.42,-1.82,-2.38,7.69,#N/A,6.94,-1.96,-3.57,3.77,#N/A,-5.25,#N/A,15.77,-12.06,-0.21,-5.01,2.08,-3.31,-1.39,-2.26,-6.57,-0.31,-1.94,-0.17,#N/A,1.18,0.22,1.48,-6.08,#N/A,#N/A,2.62,-2.75,-0.94,-1.00,2.01
04-May-12,-0.70,-3.46,-6.86,-0.92,-3.86,#N/A,1.19,#N/A,-6.19,-5.31,-2.49,-3.28,0.33,-7.63,4.90,3.61,#N/A,-1.83,#N/A,-0.51,-4.95,-2.95,-1.91,3.47,-3.78,3.84,-1.88,3.41,-1.46,0.41,5.55,-0.59,-0.53,#N/A,#N/A,-6.65,2.15,-1.85,-14.23,#N/A,-1.30,#N/A,-7.35,-2.25,-7.55,-6.97,-4.24,-0.46,-5.92,1.26,-2.34,-10.73,-5.30,0.57,#N/A,0.37,3.65,0.54,0.07,#N/A,#N/A,-0.11,-7.06,-3.49,-6.10,0.07
11-May-12,-3.75,-4.60,3.67,-3.50,-1.54,#N/A,4.37,#N/A,-7.91,-9.34,-5.27,-3.16,4.34,-8.44,-1.94,-4.41,#N/A,-4.96,#N/A,-2.97,-3.04,-2.21,-4.02,2.28,-3.04,2.46,0.74,-3.86,-0.38,-1.23,-2.05,-4.40,-1.73,#N/A,#N/A,-4.24,-6.16,-5.03,3.28,#N/A,-4.29,#N/A,-5.63,2.30,1.41,-5.87,-2.04,-7.88,-0.15,-0.03,-1.03,-3.31,-2.94,-3.95,#N/A,3.00,0.42,-5.17,-5.93,#N/A,#N/A,4.11,-0.64,-5.92,-2.04,-4.26
18-May-12,-3.16,-3.46,2.38,-1.09,-3.13,#N/A,-2.82,#N/A,1.98,-1.05,-2.35,-1.86,2.66,0.98,-0.93,10.93,#N/A,-0.07,#N/A,1.46,-6.43,-5.92,-0.04,-3.36,-1.19,-0.40,-2.10,0.22,-87.07,1.45,-4.57,-2.73,5.11,-18.46,#N/A,-2.12,3.99,-3.97,1.92,#N/A,1.03,#N/A,-3.53,-8.09,4.98,-1.56,2.43,-0.50,-4.16,-5.01,-1.11,1.44,1.85,-6.12,#N/A,1.69,1.20,2.12,4.58,#N/A,#N/A,-7.71,-0.04,-3.15,-2.98,-1.10
25-May-12,-4.35,0.67,12.41,0.92,2.27,#N/A,1.72,#N/A,4.16,8.10,0.23,1.43,-5.26,-0.97,-2.15,4.03,#N/A,1.93,#N/A,7.73,7.73,6.94,-2.79,4.81,4.87,0.54,3.30,-0.07,-1.18,-2.65,-2.23,-0.24,-2.92,-3.00,#N/A,1.81,-0.79,0.69,-0.82,#N/A,0.68,#N/A,15.69,-1.71,1.54,3.73,-5.97,-1.37,-2.20,-0.05,-1.20,3.91,-2.07,0.25,#N/A,8.58,-2.76,-1.85,2.74,#N/A,#N/A,1.04,-0.42,0.72,6.07,14.17
28-May-12,3.07,-1.18,4.37,1.81,-1.27,#N/A,4.46,#N/A,4.53,0.26,0.88,0.94,0.99,0.00,1.21,-1.02,#N/A,0.24,#N/A,3.22,1.89,1.10,0.63,0.10,-0.89,0.00,-2.27,0.07,-5.78,-2.73,0.33,-0.64,0.11,2.38,#N/A,-3.02,-0.09,0.68,2.98,#N/A,0.00,#N/A,-1.37,1.74,0.89,5.22,0.99,1.90,0.92,6.90,0.00,-1.71,0.19,1.19,#N/A,-0.19,-1.70,-0.27,1.27,#N/A,#N/A,-2.06,-0.38,1.79,1.17,4.21
29-May-12,1.68,-0.16,4.94,7.90,0.64,#N/A,2.32,#N/A,0.13,-5.64,1.49,5.80,-2.65,2.75,-0.69,-1.38,#N/A,0.27,#N/A,-3.12,3.90,2.02,-0.57,1.53,0.05,0.53,-1.57,-0.13,0.63,-0.43,-3.64,-2.10,-0.67,-0.81,#N/A,4.58,-0.23,0.00,-3.46,#N/A,2.03,#N/A,-1.84,-0.73,3.13,-1.37,-0.65,-2.08,-1.08,-2.69,-0.66,3.13,-0.83,-2.84,#N/A,-0.23,1.54,-0.68,3.42,#N/A,#N/A,-1.13,-0.11,-1.41,-0.58,-0.46
30-May-12,-0.76,-1.49,5.13,13.49,0.32,#N/A,-4.06,#N/A,-2.65,-2.04,-0.86,0.88,-0.08,-3.82,-1.42,0.42,#N/A,-0.97,#N/A,-1.64,-8.73,-3.53,1.42,0.15,0.26,-4.51,1.00,-0.61,-0.72,-0.43,1.69,0.66,-0.81,5.04,#N/A,-2.45,-0.39,-2.04,-4.33,#N/A,-1.00,#N/A,-0.76,-0.74,0.59,2.09,-0.96,-1.03,-2.06,-1.26,-0.30,-0.67,0.18,2.86,#N/A,0.42,1.36,2.76,-1.15,#N/A,#N/A,-1.33,-1.34,-1.79,-0.04,0.11
31-May-12,0.48,-1.95,-15.64,-1.21,-2.22,#N/A,2.54,#N/A,-4.12,0.83,0.55,-3.91,-0.16,-0.40,1.08,0.55,#N/A,0.36,#N/A,-3.65,0.19,-1.30,-0.46,-0.50,0.37,-4.72,-3.37,0.46,-0.63,3.04,3.88,2.05,-1.04,1.12,#N/A,3.95,1.96,1.39,7.05,#N/A,0.67,#N/A,-2.24,0.00,-2.82,0.08,-2.30,-0.67,-3.30,0.52,-1.90,-3.14,0.60,-3.40,#N/A,-0.94,-0.19,-2.37,0.84,#N/A,#N/A,0.00,-0.04,-0.36,-0.90,-0.64
01-Jun-12,-1.04,1.22,1.14,-3.78,0.00,#N/A,-3.74,#N/A,-2.76,-3.85,-3.38,-0.23,-0.58,#N/A,-0.36,-2.82,#N/A,-2.40,#N/A,0.90,-1.40,-1.58,-1.61,-2.41,-0.10,0.29,0.66,-0.07,-1.73,-3.16,0.28,-1.69,-1.23,-4.97,#N/A,-5.87,-0.28,-2.74,#N/A,#N/A,-0.33,#N/A,-5.41,-3.97,-1.28,-0.65,-1.83,-0.30,0.48,0.45,-0.83,1.75,-0.47,-4.99,#N/A,-2.55,0.24,0.24,-2.94,#N/A,#N/A,-0.93,-2.28,1.09,-1.75,0.65
08-Jun-12,0.00,3.02,-1.08,2.60,-0.32,#N/A,3.67,#N/A,2.98,1.43,2.58,0.00,1.08,#N/A,0.21,3.28,#N/A,-1.73,#N/A,-0.83,-1.80,3.36,0.31,5.42,-0.58,2.76,-5.46,-0.35,5.83,-2.83,-0.82,2.21,3.87,8.59,#N/A,0.00,1.52,1.41,#N/A,#N/A,3.01,#N/A,1.93,4.65,-1.37,-3.32,-2.59,14.82,1.33,1.78,2.13,1.89,1.44,18.18,#N/A,-0.68,2.73,2.63,-1.64,#N/A,#N/A,1.91,4.00,-2.53,1.79,8.22
15-Jun-12,17.70,0.54,-4.02,-0.80,1.95,#N/A,-4.56,#N/A,-3.04,2.30,-0.18,-1.13,-1.51,-4.39,-0.18,-1.51,#N/A,-2.53,#N/A,-1.28,1.02,-0.25,1.45,-0.50,17.01,-5.94,5.94,4.02,-6.21,-3.36,0.75,-1.20,2.78,3.42,#N/A,-4.59,-5.96,-2.08,-6.96,#N/A,0.00,#N/A,-2.26,-1.48,4.51,-2.38,-5.63,-4.43,-0.55,10.03,-0.37,2.28,0.05,-4.05,#N/A,1.75,0.69,1.78,-10.29,#N/A,#N/A,-1.43,-2.63,-1.41,-0.35,-2.54
22-Jun-12,-2.44,-2.63,10.94,6.97,0.96,#N/A,-1.67,#N/A,3.21,0.14,6.32,0.46,8.15,-0.57,1.64,3.15,#N/A,0.09,#N/A,0.97,6.69,0.55,-0.45,-1.67,-1.08,1.05,#N/A,1.10,2.70,6.50,1.93,-1.38,-4.65,3.52,#N/A,-2.88,2.53,0.71,9.03,#N/A,2.27,#N/A,1.21,-2.26,5.25,0.16,2.06,2.18,3.85,6.42,0.19,3.31,3.35,6.89,#N/A,-4.18,5.96,2.44,9.61,#N/A,#N/A,-1.43,0.55,0.68,-4.21,2.79
29-Jun-12,0.00,2.90,4.64,-0.66,-1.90,#N/A,-1.18,#N/A,-0.13,0.83,2.37,3.88,-1.64,-0.77,0.86,7.67,#N/A,4.26,#N/A,0.26,10.62,1.05,0.57,0.99,10.92,4.17,#N/A,14.98,0.54,-1.31,3.14,4.43,0.74,2.10,#N/A,4.16,2.36,-1.41,-1.79,#N/A,13.33,#N/A,-8.80,1.28,1.07,-0.08,3.83,-1.87,2.71,2.10,0.62,1.60,-0.67,19.44,#N/A,0.81,-0.95,4.41,0.20,#N/A,#N/A,0.08,-1.01,15.45,0.72,7.34
06-Jul-12,0.63,2.04,0.80,7.27,6.13,#N/A,4.48,#N/A,2.41,5.09,0.51,21.76,-0.25,-1.55,3.63,-0.35,#N/A,-0.98,#N/A,2.89,-5.53,3.25,0.31,3.99,1.85,7.00,-0.43,-5.39,0.90,-0.22,2.28,3.30,-2.45,2.45,#N/A,-0.76,1.41,30.71,18.62,#N/A,18.21,#N/A,0.76,4.05,3.25,1.77,3.95,7.62,-0.01,-1.55,5.77,0.39,0.87,6.70,#N/A,-3.52,-1.57,-0.16,0.07,#N/A,#N/A,1.98,5.50,19.59,-0.01,-5.11
13-Jul-12,0.87,-2.05,0.29,3.65,-4.56,#N/A,-1.78,#N/A,-3.97,-2.86,2.58,9.39,1.51,3.54,0.30,2.22,#N/A,0.81,#N/A,-2.87,-1.68,-3.58,0.68,1.18,5.72,8.41,3.91,-2.17,-4.20,9.73,2.08,7.69,-2.89,1.24,#N/A,-1.34,1.44,-2.19,1.47,#N/A,-6.40,#N/A,2.16,-0.73,2.00,-3.11,-1.37,-5.12,-0.60,-2.73,0.69,31.53,0.66,-4.40,#N/A,2.37,4.41,-2.80,6.37,#N/A,#N/A,4.62,1.83,7.57,-0.65,3.11
20-Jul-12,-3.00,-0.53,3.36,-3.14,-2.23,#N/A,-1.66,#N/A,-1.01,-3.52,0.08,1.65,13.31,8.94,-0.73,3.45,#N/A,-2.14,#N/A,3.40,4.77,-1.53,2.14,0.41,13.75,2.71,1.61,2.22,6.07,-3.63,4.77,1.63,1.07,1.23,#N/A,-2.14,2.57,-3.35,-7.55,#N/A,-4.30,#N/A,0.74,-4.17,14.40,-2.74,1.71,1.13,2.63,0.58,-1.78,-5.90,-0.37,1.23,#N/A,1.54,-1.51,1.34,-4.14,#N/A,#N/A,0.20,-0.77,10.80,0.57,1.38
27-Jul-12,1.23,-1.67,0.03,-3.07,-3.26,#N/A,0.11,#N/A,-12.21,-6.42,-5.18,6.98,-2.48,5.93,0.02,-1.64,#N/A,0.61,#N/A,1.18,-4.07,-2.66,2.22,-0.77,-14.67,-3.60,-7.16,-1.50,-3.79,-3.35,-0.13,-5.42,-7.73,-3.45,#N/A,-0.79,-0.41,-4.62,#N/A,#N/A,-8.47,#N/A,-2.33,-7.42,-6.32,-4.55,-3.51,-3.49,-0.60,1.49,2.62,-5.70,1.06,-7.21,#N/A,1.84,-6.37,0.85,-2.86,#N/A,#N/A,3.63,10.10,5.22,0.01,-0.35
03-Aug-12,5.27,4.41,3.45,2.53,13.80,#N/A,-0.34,#N/A,2.63,11.94,5.21,6.37,4.21,0.49,7.17,4.96,#N/A,3.14,#N/A,0.43,5.84,1.65,-1.09,7.54,17.74,2.86,0.70,10.86,10.43,-4.11,4.66,7.65,6.12,10.04,#N/A,15.20,2.52,-7.88,#N/A,#N/A,13.01,#N/A,2.45,3.59,6.14,3.69,0.32,1.37,-0.72,3.65,1.14,1.41,-0.23,5.15,#N/A,4.78,6.11,4.71,7.39,#N/A,#N/A,0.71,0.94,1.08,-0.64,9.65
10-Aug-12,6.47,1.93,-50.48,-3.00,-9.76,#N/A,-1.17,#N/A,0.94,-9.08,-0.80,-3.28,-2.56,-6.23,-0.03,0.87,#N/A,-1.56,#N/A,3.85,-3.92,0.71,0.11,0.46,-7.00,3.02,20.55,-6.74,-6.63,#N/A,-1.23,-10.25,-1.20,2.89,#N/A,-10.07,0.12,1.97,#N/A,#N/A,-4.60,#N/A,0.95,-5.87,14.12,-1.90,-1.41,-0.40,3.37,0.20,-0.23,-3.25,0.33,4.71,#N/A,-1.68,5.53,2.36,-1.66,#N/A,#N/A,1.34,0.73,2.35,-2.00,17.80
17-Aug-12,4.36,2.38,3.18,-1.59,-1.97,#N/A,1.91,#N/A,0.95,-0.29,2.41,-1.03,0.13,0.70,1.43,4.19,#N/A,1.47,#N/A,2.47,3.14,0.50,-0.67,1.21,5.27,-6.81,-9.21,-1.38,4.70,#N/A,-0.65,1.29,-2.22,10.74,#N/A,5.60,-1.75,-2.58,#N/A,#N/A,-3.75,#N/A,0.62,3.97,16.53,0.00,-4.04,2.77,0.38,-2.89,-0.55,0.00,-1.07,4.37,#N/A,3.18,3.81,-2.21,-1.04,#N/A,#N/A,0.56,16.11,0.42,-0.07,9.08
