DATE,AARTI,ABBOT,AJANTA,ALBERT,ALEMBIC,ALKEM,APOLLO,ASTER,ASTRA,AUROBINDO,BIOCON,BLISS,CADILA,CAPLIN,CIPLA,DIVIS,LAL,REDDY,ERIS,FDC,FERMENTA,FORTIS,GLAXO,GLEN,GRANULE,GUFIC,HESTER,HIKAL,INDOCO,IOL,IPCA,JB,JUBILIANT,KILITCH,LAURUS,LINCOLN,LUPIN,MARKSANS,MEDICAMEN,METROPOLIS,MEROPEN,NARAYANA,NATCO,NECTAR,NEULAND,NOVARTIS,OPTO,PANACEA,PFIZER,PIRAMAL,P&g,RPG,SANOFI,SEQUENT,SHALBY,SHILPA,STRIDES,SUN,SUNADV,SYNGENE,THYROCARE,TORRENT,UNICHEM,VIMTA,VIVIMID,WOCKHARTZ
24-Aug-12,-3.86,0.73,10.64,5.45,10.70,#N/A,1.53,#N/A,14.96,8.75,0.99,14.16,0.26,1.39,3.40,0.68,#N/A,0.55,#N/A,-1.89,8.96,-5.97,0.29,-1.61,6.20,-7.81,1.35,3.59,9.24,#N/A,1.67,2.03,-1.55,-1.85,#N/A,-4.20,1.86,1.32,#N/A,#N/A,-3.34,#N/A,-3.45,14.44,-5.92,1.96,-13.67,0.53,-1.09,-3.11,1.27,6.85,-0.42,3.84,#N/A,8.06,4.55,0.72,-1.44,#N/A,#N/A,2.32,-2.92,1.04,-2.12,-2.46
31-Aug-12,1.30,1.14,-2.13,-5.08,-5.14,#N/A,-0.90,#N/A,0.27,-1.03,3.41,-3.92,4.40,14.90,3.07,-2.36,#N/A,0.36,#N/A,-1.35,-4.92,-2.14,0.99,8.05,11.54,-10.11,-5.65,-0.06,7.91,-9.32,6.33,-1.99,22.64,18.67,#N/A,0.38,1.99,-3.92,#N/A,#N/A,-1.44,#N/A,2.73,3.57,-5.83,-0.68,-2.79,0.00,2.21,-3.09,-1.53,-0.19,0.02,-11.27,#N/A,-4.22,-2.87,0.47,-2.79,#N/A,#N/A,1.38,-0.06,-13.55,-0.69,-3.44
07-Sep-12,10.24,-0.88,-2.06,11.81,-1.27,#N/A,2.57,#N/A,-5.67,11.25,4.55,7.61,-2.27,12.67,0.66,-0.08,#N/A,0.68,#N/A,3.80,-0.78,3.00,-1.16,-3.49,13.25,6.38,-0.71,18.24,-1.37,35.84,1.07,-0.98,0.75,5.62,#N/A,-0.38,2.69,0.00,3.36,#N/A,2.63,#N/A,-2.04,-7.82,26.27,-2.26,5.90,-2.49,1.77,-1.54,4.04,-4.88,-1.05,9.95,#N/A,1.25,6.85,-0.63,-1.98,#N/A,#N/A,-2.26,8.27,-5.23,-1.80,9.57
14-Sep-12,5.43,1.47,5.64,-0.37,3.87,#N/A,4.79,#N/A,-0.19,2.40,-1.11,3.79,0.12,33.47,-3.03,-3.95,#N/A,2.91,#N/A,4.34,4.06,2.12,-0.14,-2.44,10.36,-6.86,11.35,-0.37,3.94,-7.01,0.73,4.10,8.28,-0.63,#N/A,5.92,-5.60,3.40,0.83,#N/A,6.84,#N/A,8.53,0.50,-2.87,0.89,1.56,91.48,-0.42,-2.47,1.35,5.47,7.33,13.76,#N/A,2.25,2.26,2.03,7.39,#N/A,#N/A,0.67,1.97,-9.27,1.93,-0.42
21-Sep-12,-3.44,-0.56,-1.75,-5.97,-0.31,#N/A,1.14,#N/A,-4.17,3.33,2.57,-2.19,-4.01,-8.33,-2.10,-2.90,#N/A,-5.87,#N/A,-3.23,-4.21,5.60,-5.54,0.91,-9.84,0.92,-11.51,0.52,-0.91,9.33,-3.71,0.29,-3.52,-10.71,#N/A,-3.96,1.44,1.97,0.30,#N/A,-0.80,#N/A,-0.44,-0.50,-3.39,-2.25,-2.55,-18.33,-4.07,0.50,-1.63,0.00,-0.41,1.61,#N/A,-5.27,-1.20,-1.26,4.48,#N/A,#N/A,-3.20,3.79,-3.04,-4.65,-6.77
28-Sep-12,3.01,-0.11,-2.05,1.94,-1.87,#N/A,6.35,#N/A,-2.73,8.75,-0.22,8.58,1.38,3.89,5.33,0.43,#N/A,0.23,#N/A,1.08,3.10,1.23,0.15,0.51,-6.43,-3.65,-19.64,14.42,-1.63,-5.63,12.79,7.27,3.47,-40.90,#N/A,-2.25,2.19,1.94,#N/A,#N/A,-0.81,#N/A,-2.40,-3.99,-1.38,0.29,-0.04,0.26,1.99,-1.69,0.44,1.66,3.19,3.97,#N/A,6.76,-1.38,3.59,-0.56,#N/A,#N/A,3.11,-0.08,5.70,2.83,3.91
05-Oct-12,-3.08,-1.17,-6.17,-0.52,3.17,#N/A,6.51,#N/A,-0.75,-2.33,-0.44,-5.50,-5.89,2.19,-4.32,1.36,#N/A,2.79,#N/A,-4.20,-1.74,0.63,-1.66,-4.94,1.23,8.36,-7.78,-2.22,-3.53,10.19,-8.29,2.10,0.47,0.36,#N/A,0.00,-4.63,20.89,#N/A,#N/A,2.71,#N/A,2.68,0.52,6.74,0.31,6.48,0.21,-2.89,1.56,-0.42,0.76,-4.37,10.37,#N/A,-3.56,-2.90,-1.37,6.38,#N/A,#N/A,-0.99,-8.40,2.16,-3.65,-1.24
12-Oct-12,0.52,-4.15,-0.60,0.35,-0.92,#N/A,-2.46,#N/A,-3.53,15.39,-1.01,3.15,2.53,8.15,-0.08,4.12,#N/A,-0.34,#N/A,-1.34,0.20,1.59,0.98,4.92,3.04,-2.91,-4.07,-0.51,0.00,-8.20,2.99,-7.37,1.22,-3.80,#N/A,0.58,-0.41,-15.71,-8.43,#N/A,-1.58,#N/A,2.09,-0.26,4.04,0.15,-4.45,-4.70,-1.64,-0.98,-0.71,-5.06,-1.24,2.83,#N/A,0.34,3.46,4.53,25.32,#N/A,#N/A,-3.15,-2.87,3.17,0.37,11.03
19-Oct-12,8.99,-2.16,-4.00,1.30,-2.17,#N/A,-0.50,#N/A,2.53,-1.82,-1.18,-4.70,1.08,3.20,-1.31,-1.17,#N/A,0.80,#N/A,3.14,-2.63,-1.09,1.60,-4.90,-1.86,-0.90,2.75,6.05,-3.58,-2.28,0.63,-1.36,6.09,-1.48,#N/A,-0.19,0.87,0.62,4.13,#N/A,0.54,#N/A,-1.08,2.33,-1.19,0.09,-3.87,-0.63,0.24,1.56,-0.54,-1.18,-1.45,4.80,#N/A,0.28,2.34,-2.85,-4.74,#N/A,#N/A,1.11,8.07,-4.09,-2.20,0.93
26-Oct-12,2.99,-1.02,9.76,-1.71,-2.54,#N/A,4.50,#N/A,-1.51,2.01,-3.37,-2.34,1.87,0.36,-1.07,2.94,#N/A,-1.88,#N/A,-1.38,-1.33,-1.82,-0.07,-0.54,1.23,4.69,1.22,1.18,-3.17,-2.33,-1.70,-0.15,-0.92,-5.52,#N/A,2.29,-0.93,-3.70,2.62,#N/A,-5.60,#N/A,-1.63,-8.86,13.90,0.01,-1.26,-3.25,-1.90,4.52,1.57,-2.73,0.57,-3.18,#N/A,-1.77,-1.16,-1.42,-0.30,#N/A,#N/A,1.16,-1.73,1.07,-2.08,0.84
02-Nov-12,14.19,-1.01,-5.61,-1.83,0.98,#N/A,-2.67,#N/A,-2.49,6.50,6.89,4.80,-0.23,24.36,6.16,2.90,#N/A,6.08,#N/A,1.86,0.44,0.98,0.25,7.71,-2.18,-4.05,-2.93,0.37,1.20,1.20,3.21,6.11,-0.82,-1.46,#N/A,17.76,2.24,0.00,-8.03,#N/A,0.85,#N/A,-0.97,5.00,8.21,-0.33,-0.92,-2.10,-2.20,-0.37,-2.06,-2.74,2.16,-2.86,#N/A,1.79,-0.56,1.83,-3.95,#N/A,#N/A,-1.25,2.16,-4.22,2.82,5.18
09-Nov-12,13.12,0.48,-6.64,4.21,1.61,#N/A,5.13,#N/A,-4.52,-0.09,6.88,2.29,-2.20,4.02,4.34,-2.15,#N/A,-0.14,#N/A,1.37,#N/A,0.05,-0.09,-0.83,-1.21,8.58,2.49,-4.25,4.89,-1.57,-8.17,5.83,-6.00,2.70,#N/A,13.02,0.80,-3.21,3.17,#N/A,-2.80,#N/A,5.67,9.26,-0.92,-0.50,0.36,1.24,-1.41,-4.91,-1.11,2.82,-3.39,-9.00,#N/A,1.61,-3.38,-0.38,-3.80,#N/A,#N/A,-0.94,-3.23,20.39,1.52,7.40
16-Nov-12,-3.06,-1.14,0.95,11.18,-0.95,#N/A,3.67,#N/A,-5.80,4.05,-1.00,-2.47,-3.04,13.21,-3.41,0.11,#N/A,-0.62,#N/A,0.11,#N/A,-1.89,-0.41,1.78,-7.41,6.80,2.37,0.96,2.71,-3.80,0.09,11.59,0.21,-4.46,#N/A,4.92,-1.41,13.91,-1.92,#N/A,-2.02,#N/A,3.47,2.66,-9.18,0.55,-8.35,-0.28,-1.43,0.77,-0.15,0.00,-2.43,17.76,#N/A,-0.86,7.47,-2.22,-0.48,#N/A,#N/A,-0.92,-2.24,-8.47,-2.89,6.70
23-Nov-12,1.85,-0.66,0.64,-3.29,0.32,#N/A,1.70,#N/A,-3.81,-2.54,-5.13,-3.38,0.13,-7.51,0.36,0.08,#N/A,-0.95,#N/A,-6.03,-3.34,-1.33,0.50,2.32,-2.59,-11.56,11.74,0.96,-0.07,-0.42,3.54,-7.02,-5.11,-1.79,#N/A,10.98,-2.62,20.93,-1.49,#N/A,-3.24,#N/A,4.38,-5.42,-11.38,-1.72,-12.09,2.83,0.08,2.72,-3.75,0.07,0.85,-0.96,#N/A,7.63,5.32,3.87,3.11,#N/A,#N/A,-3.88,-1.48,-9.25,-2.47,-2.12
30-Nov-12,-1.34,2.44,3.17,4.31,0.64,#N/A,-3.76,#N/A,12.71,8.95,3.32,-1.75,1.92,0.47,8.53,0.42,#N/A,4.73,#N/A,5.10,-2.45,12.24,2.37,-1.54,6.01,1.91,1.92,3.34,-1.03,-1.25,3.29,5.81,4.51,3.92,#N/A,8.69,5.46,20.19,2.87,#N/A,5.47,#N/A,3.93,1.00,11.83,2.63,7.78,8.44,4.31,2.33,5.14,12.32,6.58,7.95,#N/A,-2.70,16.06,0.62,24.73,#N/A,#N/A,4.85,7.66,9.09,3.91,-5.93
07-Dec-12,-3.76,-1.59,3.61,-2.58,2.54,#N/A,-1.08,#N/A,-3.66,2.34,-0.16,0.38,1.07,-0.87,-0.92,0.70,#N/A,0.85,#N/A,-0.57,2.74,-2.76,0.58,2.52,3.62,-2.16,3.67,1.14,-2.59,-1.48,1.09,2.71,13.53,-1.21,#N/A,0.33,1.37,26.80,-4.80,#N/A,8.93,#N/A,2.43,5.93,9.20,0.27,-4.53,-1.23,-2.52,5.78,3.07,2.38,-4.98,-3.14,#N/A,1.15,-2.27,-1.44,-0.67,#N/A,#N/A,3.80,2.14,-4.04,1.73,4.98
14-Dec-12,-0.55,1.90,-1.93,-0.43,-0.93,#N/A,0.53,#N/A,-3.15,-4.70,-0.14,-4.69,1.72,-1.35,-1.50,-4.41,#N/A,-0.25,#N/A,-0.92,-3.68,-0.18,0.08,6.60,-5.36,0.29,-1.48,-1.05,-0.23,-0.64,4.98,-1.90,-5.99,-1.09,#N/A,-2.99,0.94,19.87,-4.07,#N/A,-2.65,#N/A,2.99,-6.29,-4.66,-1.12,2.03,-2.18,2.84,6.34,-0.40,-2.32,2.82,17.86,#N/A,-0.43,-6.70,2.44,9.12,#N/A,#N/A,-3.18,-2.81,-4.74,-3.57,-6.42
21-Dec-12,-2.94,-0.31,-0.36,-1.95,2.81,#N/A,-1.97,#N/A,-1.75,4.91,-1.87,-0.93,3.38,-4.17,3.68,-4.64,#N/A,-0.74,#N/A,2.26,-1.04,5.23,0.65,4.76,-6.16,-1.76,-2.67,1.78,-1.45,0.65,0.57,4.22,-4.23,-2.34,#N/A,3.53,-0.84,20.53,1.69,#N/A,-7.61,#N/A,0.38,7.21,-16.25,-0.01,1.95,3.28,-0.98,-2.53,1.22,3.60,3.47,8.61,#N/A,-0.03,7.68,1.85,2.43,#N/A,#N/A,1.65,-0.50,3.31,1.10,-1.16
28-Dec-12,3.82,1.02,-0.26,0.48,0.00,#N/A,-0.79,#N/A,-4.23,-0.83,1.21,11.01,1.27,0.36,-0.60,-0.10,#N/A,0.37,#N/A,6.17,2.61,0.96,2.39,7.16,-1.79,4.48,-0.05,4.55,1.31,5.36,7.05,2.70,3.39,-1.27,#N/A,-0.55,2.29,-17.90,0.00,#N/A,2.94,#N/A,-3.14,-2.55,-8.28,-0.02,-1.02,-3.14,2.72,-1.55,0.38,0.00,-1.12,-1.38,#N/A,-3.57,-3.35,1.16,0.49,#N/A,#N/A,5.31,-1.44,3.21,-0.75,-0.63
04-Jan-13,5.50,0.45,1.42,9.28,8.81,#N/A,2.14,#N/A,4.34,5.69,2.66,3.99,-1.19,10.01,-0.10,2.87,#N/A,3.38,#N/A,1.81,0.96,-1.04,1.55,-1.99,0.69,2.72,1.40,-1.29,-4.73,2.04,-3.04,0.11,3.36,2.71,#N/A,14.95,-1.48,7.45,3.00,#N/A,10.00,#N/A,2.74,4.05,4.87,1.89,5.36,-1.53,-1.55,4.56,3.09,-2.29,2.85,1.97,#N/A,-0.34,-0.14,-0.48,6.25,#N/A,#N/A,1.78,1.25,3.63,0.58,5.77
11-Jan-13,3.79,-0.37,2.02,1.34,-4.75,#N/A,-1.41,#N/A,2.72,-8.48,-2.90,-3.14,-3.35,15.36,1.30,-4.06,#N/A,0.28,#N/A,-4.61,-0.31,-3.66,1.11,-2.52,0.75,4.46,4.33,-2.56,-1.68,-2.00,-3.19,-4.70,-4.17,-0.56,#N/A,9.44,-2.68,-10.64,2.75,#N/A,-2.08,#N/A,-2.73,-7.78,-7.71,-0.29,-3.71,-2.18,-0.18,1.73,-0.38,-3.67,-1.25,-5.95,#N/A,-1.58,-4.23,0.56,-6.41,#N/A,#N/A,2.92,8.83,2.75,0.10,2.32
18-Jan-13,1.07,-2.23,2.30,-4.73,-2.93,#N/A,-0.40,#N/A,-0.69,4.36,-0.44,-5.64,2.27,-0.78,-2.80,-1.21,#N/A,-0.19,#N/A,2.80,-0.06,-0.72,0.63,-0.77,-2.70,12.67,14.62,-0.23,1.14,-1.22,5.24,-0.29,-1.89,-1.54,#N/A,-5.28,0.03,-9.97,-1.57,#N/A,-7.69,#N/A,2.13,-2.98,-0.81,-1.16,-2.64,-3.68,0.44,0.51,-0.37,-1.50,-0.41,0.05,#N/A,-0.37,8.05,-3.52,-4.85,#N/A,#N/A,-3.19,-6.78,-5.11,-0.50,-1.12
25-Jan-13,-3.16,-0.85,33.36,-4.96,-0.91,#N/A,-2.23,#N/A,-4.65,-2.75,-4.94,-1.91,-1.38,-5.41,-2.80,-1.20,#N/A,2.77,#N/A,-0.85,-5.55,0.32,-5.79,1.16,-16.18,0.24,8.11,-7.89,1.53,1.03,-2.76,-0.92,-2.65,-4.69,#N/A,-19.89,1.96,-8.31,0.00,#N/A,-2.59,#N/A,0.40,-5.88,1.02,-6.01,-16.77,2.64,-1.91,-4.29,0.34,-1.02,-4.04,-15.37,#N/A,-1.19,-6.11,1.86,-9.92,#N/A,#N/A,2.22,-0.42,-3.33,-2.30,-1.60
01-Feb-13,-0.18,-0.43,10.75,-2.25,5.49,#N/A,4.68,#N/A,-1.37,2.48,5.12,-0.26,-1.16,6.62,3.89,2.69,#N/A,0.21,#N/A,-0.38,-0.37,-1.14,-1.26,0.11,-5.52,7.67,-2.59,4.63,-1.43,0.00,-1.62,-0.46,1.29,-2.53,#N/A,-14.50,1.59,16.44,-5.60,#N/A,-2.36,#N/A,-0.92,-5.98,2.10,0.59,-8.64,18.89,0.00,2.33,-3.96,3.27,3.14,-3.08,#N/A,-2.41,3.43,-0.87,1.98,#N/A,#N/A,-6.62,-1.11,0.27,0.89,8.74
08-Feb-13,-1.14,-2.87,-3.72,-3.68,-3.76,#N/A,3.40,#N/A,-9.73,-4.32,1.35,-1.95,-7.70,-3.19,-7.92,-3.14,#N/A,-4.63,#N/A,-0.38,-1.62,-5.06,2.61,-4.36,-8.59,-12.72,-5.90,-10.56,-1.93,0.00,-2.17,-2.04,-3.75,-5.81,#N/A,-1.49,-1.79,7.49,4.07,#N/A,3.02,#N/A,-0.64,-0.29,-8.60,0.61,-15.23,-0.08,-0.76,-2.18,-3.67,-18.06,-0.44,-11.62,#N/A,-3.53,-11.45,3.37,-2.88,#N/A,#N/A,-1.41,-4.39,-2.65,-1.51,-0.23
15-Feb-13,-9.52,-1.20,-5.93,-14.99,0.00,#N/A,-1.39,#N/A,-3.57,0.71,-1.70,-8.75,-5.14,-11.32,0.26,0.53,#N/A,-2.07,#N/A,0.00,-12.67,-1.74,0.08,1.07,-6.92,-8.92,-4.36,-1.62,-0.66,2.04,-3.41,-4.40,-0.42,-6.82,#N/A,-5.37,-1.92,-2.41,-17.43,#N/A,-4.40,#N/A,-8.64,-1.45,-11.41,-4.89,-11.23,-4.22,-4.31,3.99,0.42,-13.18,1.37,2.58,#N/A,1.30,1.26,5.65,1.51,#N/A,#N/A,2.05,-1.57,-6.52,-0.32,0.86
22-Feb-13,1.97,0.65,9.29,2.17,-0.90,#N/A,-3.36,#N/A,-8.74,-2.22,2.46,-3.63,3.32,-3.00,-0.43,1.05,#N/A,-0.22,#N/A,1.25,2.73,-0.89,0.12,2.53,7.30,-5.79,#N/A,3.31,3.55,-2.00,2.07,2.62,-0.30,1.39,#N/A,1.02,2.21,7.97,1.58,#N/A,-0.61,#N/A,4.87,1.47,-2.10,1.54,-1.00,22.62,-0.93,0.23,4.51,2.88,0.36,1.24,#N/A,-5.23,7.18,3.21,3.45,#N/A,#N/A,-0.17,-0.80,2.33,-1.72,8.47
01-Mar-13,-5.76,-1.19,4.40,-3.82,-4.55,#N/A,3.07,#N/A,-15.74,-11.31,-4.28,-7.54,-1.11,-8.46,-2.85,-0.75,#N/A,-4.21,#N/A,-2.31,-0.64,-0.50,-0.26,-1.81,-6.31,-4.69,#N/A,-5.17,-0.32,3.88,4.22,-1.52,-15.17,-14.43,#N/A,-14.27,-0.68,-3.31,-11.75,#N/A,-6.17,#N/A,-3.78,-5.80,-5.00,-2.18,-11.44,-8.79,-2.66,-2.95,-4.98,-7.55,0.00,-2.91,#N/A,-0.73,-15.98,-1.42,-8.15,#N/A,#N/A,-1.60,-3.13,-8.24,-8.83,-0.19
08-Mar-13,-0.13,1.60,7.53,6.99,8.57,#N/A,3.53,#N/A,-16.07,2.68,-1.06,2.77,-3.21,6.38,5.93,-0.40,#N/A,4.67,#N/A,1.76,1.29,0.00,1.01,1.40,6.64,0.00,-0.48,-2.16,0.16,-1.77,2.26,2.40,7.41,-6.22,#N/A,1.01,1.49,5.53,2.53,#N/A,2.63,#N/A,3.18,6.15,7.16,-2.45,4.84,7.04,0.25,3.89,2.14,-2.75,-0.44,-0.25,#N/A,0.77,5.25,2.31,3.13,#N/A,#N/A,0.77,5.54,0.31,1.58,7.12
15-Mar-13,-0.21,-3.21,0.90,-6.02,2.34,#N/A,-5.70,#N/A,-4.71,-2.85,0.24,-5.08,0.16,-7.59,-1.80,-1.70,#N/A,0.26,#N/A,-0.32,-7.09,-0.20,0.08,-2.67,-6.54,2.30,13.59,-2.34,0.48,2.00,2.32,-1.99,0.54,-3.64,#N/A,-3.83,0.89,-2.49,-4.72,#N/A,-8.65,#N/A,-0.24,-0.58,-11.39,0.13,7.34,-5.70,-1.66,1.34,0.49,-0.47,7.17,-0.47,#N/A,-0.73,-2.70,1.78,0.04,#N/A,#N/A,-1.51,0.56,-4.32,-0.79,-5.74
22-Mar-13,-2.90,-1.55,-4.27,-9.80,-8.86,#N/A,-1.66,#N/A,-11.34,-12.66,1.30,-6.35,-2.37,-8.66,-0.52,-1.96,#N/A,-3.92,#N/A,0.49,1.41,-4.71,2.57,-1.49,-11.39,-5.86,-7.62,-2.10,-4.14,-3.92,-0.73,-8.96,-13.97,-6.89,#N/A,-9.00,2.96,-0.26,-5.52,#N/A,-11.58,#N/A,-2.86,-9.04,0.61,-0.09,-16.37,-7.55,-1.88,2.14,-2.29,-1.61,-4.39,-19.78,#N/A,-2.71,-3.50,-1.50,-4.77,#N/A,#N/A,0.20,-4.99,-5.16,-5.31,-2.69
28-Mar-13,-23.00,1.83,0.07,-0.06,-1.88,#N/A,5.45,#N/A,2.66,4.40,-0.56,-4.64,2.12,1.14,-0.65,-1.50,#N/A,0.82,#N/A,-0.75,4.41,5.05,0.95,-4.81,1.12,1.59,3.25,9.65,-3.98,1.43,2.30,-0.81,6.23,-2.15,#N/A,-8.75,0.19,0.00,-3.34,#N/A,-0.40,#N/A,2.23,0.32,3.42,1.49,21.70,-3.37,4.07,2.25,2.00,19.46,8.56,2.93,#N/A,-0.20,1.28,-0.24,6.36,#N/A,#N/A,2.08,1.53,2.04,-0.21,5.92
05-Apr-13,9.42,2.87,19.20,3.55,8.95,#N/A,1.27,#N/A,4.96,8.05,2.13,14.23,1.37,1.45,1.72,2.80,#N/A,8.15,#N/A,-1.63,1.31,-1.20,0.25,0.89,7.76,2.04,-5.97,-1.04,3.28,-11.27,-2.39,10.67,5.24,4.88,#N/A,5.63,-1.69,0.51,-1.36,#N/A,12.75,#N/A,3.02,-11.50,6.02,-2.30,-3.65,3.88,-1.90,-3.08,-2.33,-5.24,-2.37,4.89,#N/A,1.77,-3.08,5.04,0.09,#N/A,#N/A,0.13,-0.23,19.33,1.86,-0.91
12-Apr-13,1.05,-0.26,-12.50,-1.45,-0.88,#N/A,-2.09,#N/A,-4.96,10.91,3.32,-2.79,-3.01,-3.66,4.71,2.67,#N/A,-0.46,#N/A,-2.48,#N/A,-2.03,-0.23,4.33,-3.09,11.69,3.77,-1.34,-1.42,12.02,-1.24,-1.72,-5.15,2.79,#N/A,6.31,6.67,1.53,#N/A,#N/A,-1.77,#N/A,-0.74,1.44,0.50,-1.22,4.22,-1.16,-3.60,-3.36,1.18,15.74,4.39,8.88,#N/A,-2.00,-3.66,1.23,0.35,#N/A,#N/A,-3.15,-2.73,4.53,-1.09,-11.91
18-Apr-13,1.89,-1.56,1.38,3.48,4.14,#N/A,0.83,#N/A,8.80,3.97,-1.28,2.87,4.73,1.65,-0.85,2.24,#N/A,0.16,#N/A,1.02,#N/A,4.50,0.35,0.06,3.69,1.10,#N/A,0.84,9.85,-4.25,0.12,0.06,-4.22,-0.45,#N/A,0.37,1.69,-1.26,#N/A,#N/A,2.16,#N/A,-0.81,6.05,5.50,1.24,1.90,-1.44,-0.33,0.00,0.02,-1.84,-4.32,4.69,#N/A,4.90,2.89,5.27,8.49,#N/A,#N/A,0.79,2.12,1.55,3.28,3.23
26-Apr-13,3.53,-0.06,7.19,1.89,1.42,#N/A,-0.89,#N/A,-4.44,4.62,-2.64,-0.66,1.40,11.71,2.14,0.05,#N/A,4.48,#N/A,0.67,-1.84,-1.63,0.17,-3.63,19.10,-3.27,#N/A,2.93,-2.40,2.54,1.52,-2.06,4.56,2.50,#N/A,0.55,2.07,-2.29,#N/A,#N/A,-1.41,#N/A,2.16,-5.37,7.30,-0.68,-1.94,-5.14,1.67,-1.17,0.28,-9.59,-0.20,-3.35,#N/A,3.11,-1.43,4.34,-1.33,#N/A,#N/A,0.61,0.35,-1.37,-1.08,2.82
03-May-13,6.94,4.91,8.54,-2.06,8.40,#N/A,0.46,#N/A,17.35,3.34,3.12,-3.30,0.46,-6.26,-2.04,0.87,#N/A,0.55,#N/A,-0.50,-2.29,3.87,3.38,6.40,5.97,-7.61,-0.05,2.92,-0.40,-6.60,5.79,-0.51,4.21,-3.55,#N/A,-5.51,3.05,-0.52,#N/A,#N/A,-1.79,#N/A,-0.99,-1.91,-2.08,0.49,-2.81,-1.71,2.35,-3.56,1.31,4.39,0.31,6.90,#N/A,5.08,6.78,2.97,4.95,#N/A,#N/A,-0.09,-0.26,6.99,3.43,1.91
