DATE,AARTI,ABBOT,AJANTA,ALBERT,ALEMBIC,ALKEM,APOLLO,ASTER,ASTRA,AUROBINDO,BIOCON,BLISS,CADILA,CAPLIN,CIPLA,DIVIS,LAL,REDDY,ERIS,FDC,FERMENTA,FORTIS,GLAXO,GLEN,GRANULE,GUFIC,HESTER,HIKAL,INDOCO,IOL,IPCA,JB,JUBILIANT,KILITCH,LAURUS,LINCOLN,LUPIN,MARKSANS,MEDICAMEN,METROPOLIS,MEROPEN,NARAYANA,NATCO,NECTAR,NEULAND,NOVARTIS,OPTO,PANACEA,PFIZER,PIRAMAL,P&g,RPG,SANOFI,SEQUENT,SHALBY,SHILPA,STRIDES,SUN,SUNADV,SYNGENE,THYROCARE,TORRENT,UNICHEM,VIMTA,VIVIMID,WOCKHARTZ
17-Jan-14,-8.30,-0.80,2.28,-2.91,-2.49,#N/A,1.16,#N/A,-4.65,-1.23,-3.20,-1.06,-1.68,-18.63,4.80,1.54,#N/A,1.16,#N/A,0.23,-2.38,-1.35,0.27,-1.29,1.35,-13.50,-0.53,1.76,-15.01,#N/A,-0.35,-3.12,1.11,-5.62,#N/A,5.14,-2.89,4.46,14.97,#N/A,-14.20,#N/A,-2.02,-6.52,-5.14,-2.93,1.14,-1.93,-1.67,1.96,3.81,-16.57,-3.16,11.88,#N/A,-0.64,3.79,-2.55,-7.37,#N/A,#N/A,1.62,1.05,-1.81,-6.80,-2.69
24-Jan-14,4.92,-0.94,0.67,10.17,-2.90,#N/A,1.52,#N/A,-0.56,9.40,-3.44,6.88,-2.09,15.42,-0.73,4.55,#N/A,0.18,#N/A,1.44,-6.34,1.83,0.15,0.14,10.78,-2.70,-0.44,15.14,8.99,3.96,0.87,0.44,-3.21,-3.81,#N/A,-9.78,0.45,-2.93,-6.08,#N/A,-1.99,#N/A,2.61,-1.21,-2.56,-3.61,16.57,-1.21,0.07,-2.17,0.14,-5.01,-0.40,3.44,#N/A,-2.33,3.59,1.44,5.22,#N/A,#N/A,13.18,-6.20,0.10,1.02,-1.07
31-Jan-14,3.94,-1.38,0.85,-6.09,-14.74,#N/A,-1.47,#N/A,-3.36,11.93,2.26,4.22,-2.26,-7.80,-1.01,-0.87,#N/A,-2.01,#N/A,-6.19,-3.05,1.10,-0.02,9.80,5.76,-2.97,-11.72,1.24,-0.50,-13.10,8.70,-3.48,9.15,-7.18,#N/A,-10.60,-3.45,0.00,#N/A,#N/A,-15.54,#N/A,-6.30,-2.15,7.29,-3.12,4.52,0.51,-4.12,1.27,-1.77,-8.44,5.03,-8.25,#N/A,-0.71,-2.06,-2.41,0.37,#N/A,#N/A,-0.10,1.68,-3.97,-5.11,-3.47
07-Feb-14,0.00,1.78,0.68,-4.27,4.59,#N/A,2.02,#N/A,2.09,7.52,-0.18,-1.17,10.30,0.91,1.57,5.24,#N/A,0.92,#N/A,-3.44,-2.23,-2.32,-0.29,0.70,21.79,9.59,-8.77,-7.87,4.87,-5.48,-2.05,7.05,2.78,-2.40,#N/A,11.73,4.30,-3.85,#N/A,#N/A,13.07,#N/A,0.16,0.00,-14.45,1.82,-9.74,-2.19,0.57,-1.46,-2.57,-5.45,-1.27,2.50,#N/A,11.33,-1.62,2.24,-1.95,#N/A,#N/A,0.53,-2.59,0.30,-1.04,1.40
14-Feb-14,-0.76,-1.83,-0.35,3.37,3.59,#N/A,-3.54,#N/A,6.98,-3.25,-1.70,-2.80,4.87,6.88,-10.49,-1.35,#N/A,-1.94,#N/A,-1.78,9.33,-1.67,1.22,-5.82,-3.18,-5.59,9.68,-6.15,1.99,5.80,1.45,-0.31,-15.05,0.82,#N/A,0.36,-2.03,-7.14,#N/A,#N/A,-12.97,#N/A,-1.92,-5.02,-3.56,-3.90,-1.20,1.61,0.08,-4.15,3.54,13.07,-2.89,-6.81,#N/A,12.22,-2.92,1.27,-2.49,#N/A,#N/A,2.89,1.42,2.51,-3.37,-1.29
21-Feb-14,-2.36,-0.13,4.49,-7.29,0.77,#N/A,-1.14,#N/A,1.26,-0.24,3.57,5.99,0.36,14.24,-1.08,4.01,#N/A,5.78,#N/A,1.86,11.17,-3.08,0.58,0.84,2.54,-1.78,1.11,0.93,-4.79,23.84,7.84,0.92,-3.57,-3.79,#N/A,-3.37,3.74,8.62,#N/A,#N/A,1.63,#N/A,9.84,2.31,-6.18,1.26,-10.23,-6.04,-1.36,1.47,-0.81,-4.11,1.35,1.69,#N/A,3.60,-1.00,0.88,6.07,#N/A,#N/A,0.77,1.47,0.00,-3.43,6.03
28-Feb-14,18.40,5.64,5.15,0.61,-0.61,#N/A,2.15,#N/A,12.31,7.12,3.51,4.92,9.10,-0.88,4.08,0.09,#N/A,6.32,#N/A,9.03,9.93,-0.11,0.67,6.67,-2.96,-1.61,-0.66,-0.99,19.88,5.53,-0.06,-0.27,9.78,-1.69,#N/A,-2.24,6.25,-5.10,20.13,#N/A,-0.80,#N/A,5.16,2.90,2.48,3.96,0.77,1.53,8.31,3.80,2.63,-0.82,0.17,2.21,#N/A,4.26,-1.11,4.62,-2.10,#N/A,#N/A,-1.10,5.47,15.08,0.39,5.71
07-Mar-14,-1.24,-4.28,-1.83,4.01,10.78,#N/A,-3.68,#N/A,17.06,-3.34,-3.55,-3.69,-5.94,17.58,-0.88,-2.26,#N/A,-6.04,#N/A,-3.54,-5.17,0.53,-13.03,-1.93,0.26,7.96,8.40,2.84,-6.96,-6.08,-6.66,2.48,11.96,5.73,#N/A,9.41,-2.79,5.97,#N/A,#N/A,10.75,#N/A,0.02,11.60,1.53,1.47,7.47,3.22,1.69,-4.92,3.00,11.43,-0.33,9.03,#N/A,-5.31,5.51,-4.75,-1.59,#N/A,#N/A,0.16,1.77,-2.72,-1.71,4.04
14-Mar-14,1.97,1.52,-2.38,-4.03,-1.53,#N/A,-2.64,#N/A,7.03,1.59,-2.20,-5.07,-1.55,-10.18,1.29,0.64,#N/A,1.82,#N/A,0.00,3.43,0.32,-1.74,-2.29,1.21,8.32,-10.65,0.02,-5.79,-9.82,-0.83,-3.20,5.88,-2.98,#N/A,-6.98,-2.09,-0.85,#N/A,#N/A,-10.19,#N/A,-2.43,5.62,-0.57,-2.71,1.60,-4.52,2.22,-2.43,-1.98,3.70,-0.45,-7.76,#N/A,-2.27,-2.70,-4.97,-3.32,#N/A,#N/A,-3.27,-5.50,-1.66,0.21,-2.41
21-Mar-14,1.72,1.21,0.38,0.17,10.66,#N/A,3.88,#N/A,-3.14,3.95,0.13,1.09,2.16,16.41,0.43,0.61,#N/A,0.03,#N/A,7.86,9.48,3.84,-1.58,3.66,-3.25,-7.68,1.14,-3.05,6.81,3.96,4.73,-3.27,0.58,13.41,#N/A,4.00,-0.14,33.81,#N/A,#N/A,2.97,#N/A,-1.98,26.86,1.82,1.20,-5.96,1.03,0.05,1.44,3.98,5.70,1.70,-3.55,#N/A,3.91,-0.26,-0.23,-0.20,#N/A,#N/A,3.47,5.56,3.29,2.16,-2.11
28-Mar-14,0.06,0.76,-0.07,0.87,-1.34,#N/A,1.47,#N/A,-1.21,-4.22,-2.90,-3.67,2.31,6.47,-0.14,-3.33,#N/A,-5.75,#N/A,-4.75,-2.41,-1.06,1.05,-3.04,-4.84,-3.40,-0.73,1.35,-2.26,-5.00,-2.88,-0.76,9.36,-5.67,#N/A,-3.73,0.31,4.67,#N/A,#N/A,1.31,#N/A,-1.69,3.56,-3.82,5.17,0.75,-0.65,4.98,3.38,7.50,-0.76,10.91,5.04,#N/A,14.06,8.93,-2.91,-3.28,#N/A,#N/A,-4.47,1.49,-4.65,1.14,3.30
04-Apr-14,0.74,6.55,-1.96,2.29,17.00,#N/A,-0.83,#N/A,-0.06,10.28,3.06,3.25,2.08,-2.20,4.43,-0.78,#N/A,1.10,#N/A,8.40,-1.88,0.20,-1.16,6.71,7.48,22.90,6.82,0.23,4.44,4.76,-0.38,8.57,2.43,2.61,#N/A,5.62,3.05,-3.65,#N/A,#N/A,9.59,#N/A,-5.69,-5.87,-1.40,3.56,4.44,16.55,4.73,-1.27,4.04,11.98,-2.64,10.16,#N/A,1.96,8.66,1.49,3.32,#N/A,#N/A,5.63,-1.42,21.41,8.73,33.71
11-Apr-14,14.60,-2.05,0.49,1.01,9.39,#N/A,-0.87,#N/A,-1.47,-2.68,0.95,3.80,-5.62,-3.44,-0.51,-0.30,#N/A,-2.86,#N/A,-2.64,1.11,-0.41,-0.99,-2.00,3.32,0.32,-3.30,4.26,-2.39,0.96,-2.35,2.51,4.30,4.58,#N/A,0.35,-2.80,-1.47,#N/A,#N/A,-0.71,#N/A,-4.75,-1.29,5.72,1.12,13.30,0.42,-3.14,10.50,-0.80,0.68,0.96,3.59,#N/A,7.52,8.11,9.77,1.93,#N/A,#N/A,-0.24,1.17,4.02,19.79,7.74
17-Apr-14,6.07,-1.09,-0.04,0.33,-6.82,#N/A,-0.87,#N/A,-3.54,0.26,3.92,0.31,0.59,-3.19,-0.36,-1.53,#N/A,-0.55,#N/A,-1.86,4.63,5.60,-1.43,1.42,-0.79,0.63,4.51,0.03,0.18,-0.47,-2.70,0.40,-1.44,-1.22,#N/A,-0.94,0.70,-2.78,#N/A,#N/A,-2.38,#N/A,0.32,0.44,-3.65,0.31,-3.76,39.22,-1.27,2.74,-0.09,-3.62,-0.66,12.27,#N/A,-2.84,-1.34,-0.55,-3.15,#N/A,#N/A,-1.09,-0.87,21.24,1.74,-4.30
25-Apr-14,13.03,-1.30,0.72,-0.67,8.67,#N/A,0.78,#N/A,1.97,5.11,4.15,2.19,0.22,14.60,-1.59,3.30,#N/A,2.74,#N/A,1.74,0.57,-1.31,-1.88,-1.83,14.15,4.57,2.37,0.28,-2.04,0.00,2.86,12.55,-1.20,12.56,#N/A,0.59,3.85,1.54,#N/A,#N/A,2.68,#N/A,14.14,22.34,4.75,4.75,0.65,14.95,5.66,-4.35,-0.25,9.23,2.17,8.53,#N/A,0.93,16.08,-0.24,0.76,#N/A,#N/A,1.61,-0.45,10.21,13.92,3.23
02-May-14,13.08,3.37,-1.39,2.81,-9.48,#N/A,1.43,#N/A,4.89,3.64,0.30,-2.34,0.53,-10.57,1.84,0.92,#N/A,4.25,#N/A,-0.45,0.86,-2.96,0.34,10.34,13.37,-5.58,-2.83,5.09,2.05,-4.52,3.00,-2.13,-2.31,-2.84,#N/A,0.83,1.81,1.52,#N/A,#N/A,-1.43,#N/A,-1.55,1.24,-1.27,-1.63,7.43,-7.44,-1.29,-5.28,-1.93,-0.64,-1.80,1.11,#N/A,6.88,-0.05,1.16,12.26,#N/A,#N/A,4.12,-2.44,6.42,-3.54,18.62
09-May-14,-3.54,-1.91,6.75,0.29,-4.13,#N/A,2.24,#N/A,-1.41,-2.42,-0.92,-2.92,1.28,2.55,-2.23,-3.04,#N/A,-0.80,#N/A,0.90,-4.36,-0.15,-2.76,-8.05,3.15,-3.35,-5.56,-6.47,11.61,24.44,-0.55,-2.44,5.76,-5.86,#N/A,6.21,-4.32,-2.13,#N/A,#N/A,-3.86,#N/A,-2.21,-6.48,27.14,-1.76,-4.66,6.23,-4.17,8.91,-0.85,0.36,1.72,-5.91,#N/A,-3.60,-5.85,-0.97,-8.78,#N/A,#N/A,6.86,2.09,22.43,-5.68,0.03
16-May-14,-3.34,0.37,0.04,0.86,-2.30,#N/A,1.01,#N/A,-4.40,6.39,-8.94,-8.28,-8.11,-2.71,-1.11,-3.20,#N/A,-11.29,#N/A,-4.86,-2.48,4.52,4.14,-7.17,0.50,-2.48,7.45,-8.68,-6.84,14.23,-5.72,-3.10,-4.21,-3.83,#N/A,-9.27,-0.81,-0.44,#N/A,#N/A,-1.50,#N/A,-3.64,1.69,-17.97,-1.53,-2.52,0.88,-0.73,-0.06,-4.10,-4.74,-4.21,-7.12,#N/A,-0.89,0.00,-1.72,0.32,#N/A,#N/A,-4.90,-9.29,-12.20,1.41,-0.05
23-May-14,4.66,2.49,6.95,10.18,22.06,#N/A,-2.29,#N/A,4.73,-1.63,3.70,2.23,1.69,2.67,-0.32,-0.26,#N/A,-4.22,#N/A,-2.88,11.31,12.79,1.40,-2.61,-2.36,33.05,3.13,-0.10,4.53,20.00,-1.51,6.75,11.72,23.13,#N/A,10.46,-3.62,17.29,26.99,#N/A,42.24,#N/A,0.66,19.89,4.44,6.05,36.08,4.76,-0.22,7.11,2.26,20.20,0.38,4.58,#N/A,-7.81,8.25,-4.65,4.20,#N/A,#N/A,5.08,-2.45,3.37,5.08,-6.21
30-May-14,-0.19,-4.09,-3.78,2.20,-3.37,#N/A,-0.80,#N/A,1.01,8.85,-1.51,-8.26,0.43,-0.54,-0.72,-1.68,#N/A,6.10,#N/A,-4.49,-2.63,-9.06,-3.48,4.97,2.61,-6.75,-4.90,0.99,9.21,12.13,1.78,-6.84,-6.58,-3.84,#N/A,-3.19,1.33,-16.98,-3.67,#N/A,-8.77,#N/A,-1.34,-17.82,-4.44,-1.43,-7.61,1.48,0.95,5.48,0.17,-6.71,10.41,13.07,#N/A,4.03,-6.03,3.88,-3.94,#N/A,#N/A,-2.11,-3.05,-11.63,1.51,-17.37
06-Jun-14,3.03,0.84,10.93,4.02,20.95,#N/A,5.64,#N/A,0.00,-2.92,6.44,5.50,-0.34,2.36,2.97,-0.14,#N/A,-4.04,#N/A,6.72,5.11,9.06,2.31,1.38,10.10,11.07,34.98,-0.82,-3.66,24.12,2.93,-0.83,14.44,0.84,#N/A,-5.35,1.24,21.12,16.05,#N/A,0.78,#N/A,4.49,9.16,4.73,7.74,5.15,-1.15,-0.76,6.05,5.59,6.05,-0.68,14.52,#N/A,-1.29,18.94,-1.33,8.91,#N/A,#N/A,3.87,4.31,1.90,3.63,-3.73
13-Jun-14,8.73,2.31,18.70,6.86,5.15,#N/A,3.56,#N/A,1.19,7.51,3.31,5.69,6.37,-7.16,4.69,5.80,#N/A,4.13,#N/A,0.55,1.50,3.43,0.07,3.55,-3.08,-6.40,0.79,7.01,-1.98,15.34,2.06,1.75,4.36,6.25,#N/A,-5.41,3.82,2.23,-8.56,#N/A,-2.92,#N/A,13.27,2.91,1.16,1.52,-8.20,-3.28,3.44,-2.32,5.32,-2.28,2.82,22.78,#N/A,-0.87,1.80,4.76,-3.85,#N/A,#N/A,6.07,0.23,-7.79,1.22,2.47
20-Jun-14,21.00,11.60,-1.69,5.68,-2.35,#N/A,-1.04,#N/A,-2.42,-0.95,1.71,-3.25,3.49,5.86,2.51,-1.32,#N/A,-0.28,#N/A,3.05,1.11,-2.06,-0.53,-0.77,13.54,3.29,31.46,7.05,0.00,-6.38,-0.37,-1.27,-0.48,-0.59,#N/A,0.00,1.53,5.81,-7.84,#N/A,-3.21,#N/A,26.95,-1.66,12.03,8.42,0.53,0.11,11.76,3.60,1.33,3.89,-1.40,1.84,#N/A,0.45,-2.75,0.52,-4.19,#N/A,#N/A,-0.49,4.71,0.55,0.71,-3.58
27-Jun-14,-1.84,7.14,8.92,-3.54,0.20,#N/A,-0.41,#N/A,1.69,7.45,7.14,16.69,3.07,13.76,3.02,8.44,#N/A,4.67,#N/A,-1.03,4.67,3.05,0.18,-0.66,7.26,-0.64,-6.51,14.72,10.10,-2.33,4.85,5.80,0.00,3.75,#N/A,0.64,4.87,-2.06,-4.92,#N/A,2.48,#N/A,-13.57,-0.51,8.91,0.91,3.85,7.98,0.32,-4.16,1.48,42.38,-4.71,-0.57,#N/A,0.42,6.20,4.67,2.52,#N/A,#N/A,4.75,5.75,14.80,0.98,1.22
04-Jul-14,1.13,1.19,3.92,4.40,3.81,#N/A,8.07,#N/A,4.53,3.22,3.62,3.08,4.89,38.47,2.42,6.19,#N/A,4.91,#N/A,12.13,6.04,2.71,2.49,5.59,12.86,54.55,13.74,8.01,-3.88,-3.09,1.98,6.11,0.34,1.14,#N/A,0.13,3.84,8.06,18.88,#N/A,6.06,#N/A,0.40,5.27,8.20,14.72,-1.92,-5.26,3.21,0.55,5.35,-0.48,6.18,-0.22,#N/A,13.74,5.34,7.25,3.93,#N/A,#N/A,-0.88,4.28,9.35,11.16,8.19
11-Jul-14,-5.56,-4.32,-8.90,-6.43,-14.09,#N/A,-2.63,#N/A,-1.96,-9.73,-11.35,-8.86,1.19,-5.13,-2.71,-3.46,#N/A,0.99,#N/A,-10.37,1.46,-10.38,-2.16,-10.27,0.38,-2.65,-10.06,-4.77,-5.05,-4.73,-3.63,-4.52,-7.23,-14.47,#N/A,-7.44,-3.16,-12.97,-9.98,#N/A,-8.00,#N/A,9.25,-12.76,-14.81,-6.16,-14.06,-6.93,-7.67,0.58,-7.71,-15.33,-1.22,-6.93,#N/A,-2.98,-4.31,4.64,-5.34,#N/A,#N/A,-3.08,-14.23,-16.29,-8.46,-7.76
18-Jul-14,17.09,2.12,2.57,5.64,8.54,#N/A,5.46,#N/A,-0.96,6.66,2.31,-0.21,-3.83,16.47,1.19,1.44,#N/A,-2.24,#N/A,1.53,3.69,7.69,-0.20,5.17,11.10,-3.83,5.38,4.93,5.38,1.40,0.64,5.38,0.34,3.52,#N/A,4.63,3.12,23.28,26.01,#N/A,0.21,#N/A,2.91,2.96,8.31,3.03,6.06,5.22,3.11,-8.23,1.20,2.71,-9.27,5.52,#N/A,2.01,2.94,-0.03,1.93,#N/A,#N/A,3.64,-1.51,10.47,6.19,2.81
25-Jul-14,2.83,-1.95,12.47,7.36,8.07,#N/A,-5.07,#N/A,-3.01,-5.93,-2.60,0.53,4.43,1.90,0.85,0.03,#N/A,3.84,#N/A,7.30,0.32,0.04,-0.41,12.10,3.15,-4.16,17.52,-2.48,15.17,-0.96,-15.77,8.37,-5.19,-0.21,#N/A,-2.60,3.91,2.11,#N/A,#N/A,-6.61,#N/A,0.64,-2.70,-1.95,8.23,-10.14,-3.87,-0.91,-2.79,-1.10,-0.25,1.18,-0.37,#N/A,4.15,2.36,5.13,12.58,#N/A,#N/A,-0.15,7.92,-8.45,0.86,27.90
01-Aug-14,1.19,-0.23,0.90,-2.54,-0.19,#N/A,-3.08,#N/A,-0.16,1.95,-3.14,-0.21,-2.86,18.53,-0.49,-0.08,#N/A,0.38,#N/A,-0.11,-0.77,-2.39,0.57,6.51,2.01,-4.62,21.51,-4.20,30.48,-3.33,0.72,-4.46,4.00,-4.04,#N/A,6.68,3.19,-3.70,#N/A,#N/A,-5.09,#N/A,-2.12,-0.37,-7.92,1.33,-8.74,-2.44,-2.91,4.24,0.41,-2.69,-1.94,1.90,#N/A,3.97,-2.01,-1.33,-7.23,#N/A,#N/A,6.69,-0.26,1.38,-2.13,-11.10
08-Aug-14,12.39,-0.48,-9.11,3.02,0.38,#N/A,1.13,#N/A,-2.71,2.07,-1.33,-3.70,0.55,-8.88,-1.36,0.32,#N/A,0.88,#N/A,-4.84,-4.04,-1.76,0.28,-3.09,0.45,19.65,11.49,-2.62,-8.39,13.89,-4.53,9.03,-9.06,2.88,#N/A,1.00,-0.42,2.00,-5.64,#N/A,-2.56,#N/A,-6.63,-2.60,-11.31,-3.33,-1.92,-1.83,-0.72,0.41,18.34,-5.79,7.29,-4.67,#N/A,4.06,1.38,-1.25,-3.78,#N/A,#N/A,0.16,3.06,-5.28,2.86,4.69
14-Aug-14,-1.56,13.05,-0.91,-2.53,-0.76,#N/A,11.72,#N/A,-5.15,6.26,0.32,2.96,1.36,9.63,2.63,-2.57,#N/A,-1.01,#N/A,1.03,-2.50,-0.39,-0.18,7.10,-0.41,3.48,-15.82,-1.91,-0.65,13.46,3.56,11.23,-8.35,-3.23,#N/A,-0.62,1.95,31.17,#N/A,#N/A,22.49,#N/A,10.10,0.00,5.48,-1.95,-7.99,-0.03,1.00,2.51,-7.29,-2.71,0.01,0.00,#N/A,-7.12,-1.53,7.21,2.53,#N/A,#N/A,-0.51,-1.66,-0.69,0.10,-3.29
22-Aug-14,8.15,6.83,6.34,10.04,34.30,#N/A,0.25,#N/A,0.45,5.81,2.97,0.96,10.28,14.77,11.18,6.48,#N/A,2.68,#N/A,7.37,-6.86,4.40,-0.13,2.25,14.67,48.71,23.51,1.00,12.85,4.90,3.68,3.99,7.51,28.51,#N/A,7.87,5.78,14.35,#N/A,#N/A,33.40,#N/A,8.60,47.81,5.28,0.33,2.90,7.81,4.02,7.11,-0.58,13.10,-1.34,-0.37,#N/A,4.96,0.70,5.25,13.78,#N/A,#N/A,5.85,2.78,5.51,2.80,4.43
28-Aug-14,0.02,3.28,-0.73,-6.74,15.49,#N/A,3.73,#N/A,-4.04,0.83,-1.93,1.27,-2.06,4.35,3.25,0.29,#N/A,4.42,#N/A,8.13,4.41,1.22,-0.25,-0.38,-0.35,5.57,10.71,-0.60,1.93,1.07,0.45,-1.06,-2.07,1.21,#N/A,7.29,2.87,-1.10,-4.34,#N/A,9.22,#N/A,-0.86,-5.15,6.14,-2.92,-8.07,0.32,1.72,-3.48,-2.36,-0.35,-1.53,0.88,#N/A,-2.00,-0.45,-0.26,4.03,#N/A,#N/A,5.78,2.29,0.15,2.56,-2.07
05-Sep-14,-0.60,5.78,1.81,9.87,6.71,#N/A,-1.19,#N/A,-2.02,1.52,7.18,13.23,5.60,1.67,8.36,5.78,#N/A,0.86,#N/A,-1.60,3.36,-1.62,0.71,8.16,8.66,-9.66,23.68,10.54,7.59,-2.19,5.86,7.60,1.55,-1.88,#N/A,8.31,3.21,8.12,12.08,#N/A,27.48,#N/A,19.64,12.91,13.44,11.33,-0.41,-0.32,2.16,6.61,8.53,8.79,1.47,13.93,#N/A,2.79,4.61,0.38,7.39,#N/A,#N/A,7.07,3.28,-2.13,3.46,13.81
12-Sep-14,6.15,22.30,7.81,17.35,15.95,#N/A,0.85,#N/A,-1.31,7.80,0.02,30.27,0.28,9.62,9.91,6.41,#N/A,-0.52,#N/A,1.63,17.28,3.05,0.10,-0.53,-3.29,6.56,18.53,15.45,9.83,2.07,3.78,4.40,2.41,4.89,#N/A,13.65,2.33,25.63,27.45,#N/A,27.23,#N/A,3.56,-0.60,14.86,0.99,8.81,-1.56,6.97,0.94,2.70,9.75,1.89,12.35,#N/A,4.72,6.40,-6.05,-3.51,#N/A,#N/A,-2.25,6.42,18.00,6.58,8.51
19-Sep-14,-3.78,-7.53,-0.46,1.08,27.71,#N/A,-1.49,#N/A,-0.90,-3.08,1.72,-13.28,1.00,-1.01,2.49,-2.42,#N/A,8.69,#N/A,-3.87,12.89,0.99,-0.19,-3.32,21.02,10.19,-5.23,-3.06,-6.90,0.00,-4.73,-5.94,-0.72,-0.50,#N/A,-4.91,3.11,-7.55,-11.58,#N/A,27.19,#N/A,2.23,0.85,13.39,-3.51,-4.90,21.33,6.90,3.46,-0.63,-2.29,-4.51,-5.34,#N/A,-3.99,-1.53,0.12,-2.51,#N/A,#N/A,-2.69,-5.87,-5.61,13.97,-3.74
26-Sep-14,1.25,0.89,-0.03,-11.79,-14.07,#N/A,-5.31,#N/A,-6.17,1.54,-2.19,-4.80,1.66,-18.41,-2.60,0.20,#N/A,0.27,#N/A,-8.11,4.41,-5.28,8.16,-7.57,-11.81,-12.96,-15.29,2.42,0.14,-0.08,-3.86,-4.64,-10.08,-8.86,#N/A,-3.50,-1.54,-5.25,-7.67,#N/A,-5.72,#N/A,-8.91,-8.40,-8.58,-3.68,-13.66,-13.73,-8.15,-1.60,-2.02,-0.39,11.86,-2.40,#N/A,-1.38,-10.71,0.03,-4.87,#N/A,#N/A,2.02,-4.68,-10.17,0.88,-4.78
01-Oct-14,-0.42,5.20,-0.26,2.45,3.48,#N/A,2.24,#N/A,2.27,9.61,0.47,0.34,0.23,7.72,1.92,4.13,#N/A,-0.83,#N/A,3.24,-5.02,0.09,3.56,2.09,6.48,0.86,9.40,-1.91,-0.07,-0.16,4.45,4.44,-1.12,-6.24,#N/A,-3.82,0.54,-0.85,#N/A,#N/A,-14.13,#N/A,9.51,-2.36,1.31,5.10,-5.96,-4.57,8.43,-0.25,1.11,5.83,-1.42,6.69,#N/A,10.86,10.94,6.61,4.77,#N/A,#N/A,2.13,1.01,-1.29,1.82,3.06
