DATE,AARTI,ABBOT,AJANTA,ALBERT,ALEMBIC,ALKEM,APOLLO,ASTER,ASTRA,AUROBINDO,BIOCON,BLISS,CADILA,CAPLIN,CIPLA,DIVIS,LAL,REDDY,ERIS,FDC,FERMENTA,FORTIS,GLAXO,GLEN,GRANULE,GUFIC,HESTER,HIKAL,INDOCO,IOL,IPCA,JB,JUBILIANT,KILITCH,LAURUS,LINCOLN,LUPIN,MARKSANS,MEDICAMEN,METROPOLIS,MEROPEN,NARAYANA,NATCO,NECTAR,NEULAND,NOVARTIS,OPTO,PANACEA,PFIZER,PIRAMAL,P&g,RPG,SANOFI,SEQUENT,SHALBY,SHILPA,STRIDES,SUN,SUNADV,SYNGENE,THYROCARE,TORRENT,UNICHEM,VIMTA,VIVIMID,WOCKHARTZ
10-Oct-14,-1.97,-2.53,-1.66,-3.09,-9.02,#N/A,-5.52,#N/A,-1.82,-2.82,-3.15,-0.43,1.12,-11.84,-4.99,-1.31,#N/A,-6.27,#N/A,2.86,-3.53,-0.09,-2.91,1.09,-4.26,-3.21,-9.89,0.58,-2.29,-0.33,-5.16,3.85,-4.81,0.00,#N/A,-8.84,-4.26,-7.57,#N/A,#N/A,-1.61,#N/A,-9.17,-2.28,-0.19,-4.46,-3.41,-0.12,-3.04,-6.05,-1.30,-2.55,-0.07,-7.72,#N/A,-6.37,6.57,-4.84,-1.06,#N/A,#N/A,-4.19,-1.54,-4.30,-2.01,-4.14
17-Oct-14,-6.19,-3.32,-1.29,-7.35,-7.48,#N/A,-2.71,#N/A,-4.55,-2.54,-3.29,0.17,0.15,-8.61,0.33,-3.10,#N/A,-2.52,#N/A,-1.74,-3.70,-0.56,-0.78,-0.08,-8.17,-12.43,2.58,-3.49,1.24,-0.90,-7.46,-7.08,3.41,8.81,#N/A,2.61,1.13,1.02,#N/A,#N/A,-0.08,#N/A,-7.63,-6.87,-5.94,-6.77,-4.29,-6.85,-4.44,-4.55,0.31,-3.37,-0.32,-2.18,#N/A,-3.91,-12.70,-2.56,-3.09,#N/A,#N/A,-3.19,2.51,-6.13,-6.72,-5.34
23-Oct-14,-0.36,0.72,9.01,0.86,-1.89,#N/A,4.33,#N/A,-1.21,5.45,3.00,2.22,3.97,23.41,5.78,5.87,#N/A,4.44,#N/A,0.96,3.00,1.25,0.43,0.71,3.14,6.94,-7.33,2.55,2.51,-0.82,6.05,3.56,5.18,0.54,#N/A,2.02,3.60,-0.18,#N/A,#N/A,-0.49,#N/A,13.59,4.28,6.50,3.38,1.85,3.41,3.59,2.81,1.52,-11.47,2.57,6.62,#N/A,4.19,-1.57,1.54,2.30,#N/A,#N/A,5.09,-7.92,8.16,3.46,2.73
31-Oct-14,3.48,-0.56,3.88,1.15,0.43,#N/A,4.33,#N/A,3.55,0.45,-6.75,11.12,1.76,-5.79,6.15,3.39,#N/A,3.51,#N/A,5.58,-2.72,3.45,0.25,0.55,2.00,1.77,2.35,-0.35,3.00,0.75,0.64,4.14,-9.07,-0.89,#N/A,3.23,-1.61,16.53,8.74,#N/A,-0.82,#N/A,-0.69,5.94,1.40,-0.86,-1.30,-3.33,3.14,15.32,-2.49,-1.92,-1.73,-0.32,#N/A,-0.14,2.09,4.37,2.27,#N/A,#N/A,2.78,-3.59,3.07,1.11,1.06
07-Nov-14,7.91,8.71,0.53,-1.53,-1.81,#N/A,4.18,#N/A,-1.60,6.41,1.54,2.26,6.29,-0.49,-2.47,-6.30,#N/A,7.45,#N/A,-2.24,0.70,-1.52,2.83,10.89,-3.67,3.77,2.70,-1.34,5.66,-0.99,-10.01,-2.04,-6.01,-4.69,#N/A,2.82,3.70,-1.74,10.49,#N/A,14.81,#N/A,-3.53,11.48,-9.00,4.77,16.01,2.02,1.16,0.57,0.92,-3.17,4.73,5.62,#N/A,0.50,1.32,5.45,-1.21,#N/A,#N/A,6.55,10.50,1.26,0.47,3.33
14-Nov-14,4.30,-3.56,10.59,32.43,4.02,#N/A,-4.73,#N/A,0.99,8.73,-2.90,-1.84,3.74,8.63,-6.42,-1.96,#N/A,1.02,#N/A,-0.36,-3.43,-4.14,2.25,-3.27,0.98,-5.31,3.92,2.43,-4.83,24.67,3.15,-3.22,0.95,-0.76,#N/A,27.55,1.73,-3.23,-16.77,#N/A,-13.40,#N/A,-0.28,-8.62,2.74,-1.93,2.94,-2.66,-0.41,0.65,-3.24,-0.52,0.15,-4.82,#N/A,2.13,3.45,-0.58,-2.71,#N/A,#N/A,-0.55,1.95,-10.85,-5.73,0.18
21-Nov-14,1.49,4.93,12.53,-3.48,-3.24,#N/A,8.27,#N/A,-2.67,-0.66,3.60,-1.72,1.15,-3.23,3.00,1.00,#N/A,2.86,#N/A,-0.72,-6.45,-4.71,2.83,6.15,-0.36,3.83,11.73,6.21,1.29,-1.14,-2.17,-5.39,0.25,19.66,#N/A,24.44,1.37,5.00,13.70,#N/A,-5.82,#N/A,-2.06,8.26,-4.34,-2.69,-1.32,-1.78,1.64,3.96,-1.02,0.26,5.85,-7.39,#N/A,-0.94,6.90,-4.98,-1.68,#N/A,#N/A,6.88,4.32,-0.46,3.78,3.89
28-Nov-14,-3.20,3.98,-0.92,6.41,-6.26,#N/A,-2.71,#N/A,-0.47,-1.86,-0.45,10.14,-0.79,4.26,1.25,-0.38,#N/A,2.04,#N/A,-2.95,-4.63,-1.92,-0.23,0.07,-0.19,-3.98,-10.06,-3.50,-1.00,-33.87,2.55,3.18,-2.61,40.35,#N/A,4.63,1.16,-7.30,-6.12,#N/A,-13.78,#N/A,0.33,-9.56,3.10,1.80,-6.01,-1.97,5.73,-4.24,-0.99,-0.62,-1.12,16.34,#N/A,-3.89,12.72,-0.33,-2.54,#N/A,#N/A,2.79,-2.89,-11.35,-5.24,3.37
05-Dec-14,0.86,3.81,7.58,23.25,6.67,#N/A,-0.63,#N/A,2.23,2.82,1.53,-2.42,3.63,-2.10,1.87,-2.09,#N/A,-5.76,#N/A,4.54,0.73,-1.73,8.93,-0.02,-1.36,-2.37,9.18,0.89,1.54,-0.82,6.30,3.52,0.22,1.82,#N/A,2.48,-0.46,-2.23,2.36,#N/A,0.10,#N/A,8.43,-0.67,4.68,4.63,10.66,3.50,10.68,3.38,8.21,3.93,-2.84,8.55,#N/A,1.75,11.92,-2.17,6.02,#N/A,#N/A,8.86,6.69,-1.84,-2.80,19.43
12-Dec-14,-2.53,-5.24,6.44,-1.28,-8.31,#N/A,-1.61,#N/A,-3.03,3.09,-1.86,-6.81,-1.57,-3.58,-1.07,0.55,#N/A,-0.62,#N/A,-0.10,-6.59,-2.66,-2.55,-1.49,-4.70,-8.18,-4.97,3.19,-2.99,-0.41,1.51,-3.52,-3.68,-9.93,#N/A,-12.44,-1.58,-7.88,1.63,#N/A,-11.87,#N/A,0.12,-8.36,-3.39,-1.91,-0.64,2.84,3.53,-4.83,-1.47,-6.75,-2.72,-3.97,#N/A,-0.19,-1.77,2.52,-1.19,#N/A,#N/A,-4.66,2.62,-4.75,-3.28,4.65
19-Dec-14,2.56,-2.85,-13.62,-8.62,-8.71,#N/A,2.25,#N/A,-2.84,-4.71,-4.42,-2.21,-4.20,-2.22,-3.48,-0.09,#N/A,-5.19,#N/A,-0.23,7.12,0.49,-4.16,-7.01,0.73,2.97,-8.22,-2.78,0.09,-13.87,-3.82,-6.54,-5.06,1.61,#N/A,-1.32,-2.25,18.16,-6.20,#N/A,-2.09,#N/A,-8.46,-1.76,3.55,-2.92,-2.59,2.82,0.76,0.94,-3.55,-6.97,-1.76,-3.62,#N/A,15.96,-3.32,-3.89,-6.82,#N/A,#N/A,-2.34,-0.04,-2.81,-0.57,-13.36
26-Dec-14,-2.68,5.30,2.09,-3.15,-2.06,#N/A,-3.34,#N/A,-0.25,-0.96,-3.85,-1.95,3.90,-6.17,0.82,-0.77,#N/A,-2.15,#N/A,5.30,-4.86,4.47,4.48,3.79,7.18,-7.05,-5.88,1.58,0.29,1.20,3.21,-0.88,-2.97,-6.22,#N/A,-5.00,-0.84,-0.16,1.35,#N/A,6.05,#N/A,0.67,-2.10,0.21,-1.66,14.16,-10.83,-0.65,0.73,-0.83,4.59,4.55,-2.13,#N/A,1.31,1.58,0.24,1.07,#N/A,#N/A,3.99,-1.89,-8.45,-0.51,7.67
02-Jan-15,21.22,9.43,-2.79,3.27,16.05,#N/A,0.05,#N/A,9.75,3.56,2.70,5.64,3.26,6.27,1.20,3.80,#N/A,2.80,#N/A,0.87,3.01,3.63,0.51,-1.41,4.71,15.86,11.01,8.53,9.64,2.85,-0.80,3.78,17.30,20.68,#N/A,12.49,1.87,11.60,16.84,#N/A,16.89,#N/A,12.45,7.49,11.57,4.55,-3.68,3.28,8.94,3.41,1.20,2.33,1.57,5.03,#N/A,13.10,5.61,1.81,6.16,#N/A,#N/A,9.52,-0.10,16.18,8.91,5.19
09-Jan-15,5.82,6.62,0.17,-4.64,5.10,#N/A,-0.59,#N/A,-1.74,3.46,-3.05,1.80,3.73,6.28,0.35,-2.96,#N/A,-1.66,#N/A,-2.47,-2.85,-4.44,1.88,-4.36,-1.81,-4.76,-1.91,-2.33,1.76,17.90,1.56,-1.76,9.14,8.08,#N/A,6.99,-0.92,-2.02,-4.80,#N/A,1.15,#N/A,-7.87,-5.12,1.84,-2.02,1.61,-6.59,2.06,0.30,4.89,0.22,-0.42,-0.59,#N/A,5.23,-3.47,0.45,4.39,#N/A,#N/A,-0.51,-2.61,-3.87,-1.90,3.90
16-Jan-15,4.09,-3.36,6.90,-0.15,-2.27,#N/A,5.70,#N/A,-0.97,-1.37,3.48,15.58,-3.24,-0.65,2.32,0.65,#N/A,3.69,#N/A,-1.80,10.64,-0.75,0.43,-1.67,1.65,8.13,-6.74,-2.21,-5.02,5.09,-3.52,-0.57,-3.08,-7.38,#N/A,21.81,0.67,-7.15,2.84,#N/A,-5.01,#N/A,8.61,-1.20,-0.68,-1.00,0.59,-0.25,-7.21,0.49,1.78,7.80,-3.68,-1.00,#N/A,18.33,-0.08,2.55,-0.75,#N/A,#N/A,-6.92,-1.42,-4.95,-3.65,-3.86
23-Jan-15,4.73,-0.85,-2.81,1.15,-3.09,#N/A,8.90,#N/A,1.22,1.94,-3.98,5.30,0.78,-0.41,4.29,-1.90,#N/A,1.96,#N/A,1.22,-1.49,7.62,4.53,0.60,-0.07,-3.18,8.74,0.46,2.61,-7.74,-10.30,-1.95,11.85,0.11,#N/A,-3.49,4.22,-4.60,-0.92,#N/A,-2.29,#N/A,-10.74,10.47,-2.31,1.37,-4.13,-1.23,2.07,-1.06,5.36,-0.20,0.82,0.07,#N/A,6.58,-0.38,8.58,68.36,#N/A,#N/A,3.90,-3.71,-2.45,0.80,8.45
30-Jan-15,9.59,-0.13,6.31,-1.03,0.00,#N/A,1.46,#N/A,0.21,6.00,0.35,17.60,-0.36,40.53,3.16,3.76,#N/A,-3.22,#N/A,5.09,3.70,0.26,1.46,-0.83,-2.10,-4.48,-7.79,-0.40,0.97,-3.94,-0.13,-2.96,4.26,-7.42,#N/A,4.37,6.38,3.66,1.86,#N/A,-7.24,#N/A,1.11,-4.12,-8.06,0.38,-1.23,-1.78,-4.43,-0.10,4.46,1.31,-3.86,-0.44,#N/A,-4.84,1.02,-0.84,-1.56,#N/A,#N/A,-3.69,-0.74,-3.28,-3.50,7.66
06-Feb-15,-1.32,0.17,-2.46,14.00,-6.83,#N/A,-3.12,#N/A,-0.41,-11.13,-0.54,8.00,-10.68,-6.47,-5.87,-8.11,#N/A,-5.85,#N/A,-4.30,2.31,-0.31,-2.89,2.49,-1.30,-2.19,3.12,-4.33,-2.08,-1.26,-3.44,-0.37,-6.60,-1.51,#N/A,-5.04,-1.06,-8.35,-10.64,#N/A,4.62,#N/A,-0.72,-3.01,-24.80,-8.50,-7.48,-1.70,-1.53,0.05,-9.52,18.18,1.07,-3.47,#N/A,-2.20,-7.12,1.38,0.84,#N/A,#N/A,-2.07,-7.16,-3.07,3.51,2.38
13-Feb-15,8.31,0.17,7.62,-15.22,1.71,#N/A,1.93,#N/A,0.43,0.83,9.24,6.07,8.81,26.17,1.97,3.38,#N/A,9.46,#N/A,-1.86,-2.86,22.26,-0.91,3.81,-1.59,-4.79,-0.79,-1.61,1.27,-10.01,10.47,2.85,-4.80,-11.56,#N/A,11.11,7.11,14.54,-3.74,#N/A,20.17,#N/A,2.37,0.15,-4.04,2.42,1.35,-1.77,3.33,2.27,0.23,-1.01,4.08,-0.52,#N/A,7.52,1.29,1.16,17.06,#N/A,#N/A,6.74,4.50,3.50,-5.58,23.11
20-Feb-15,2.90,-1.46,0.68,-3.50,-1.20,#N/A,3.10,#N/A,-1.74,-5.41,-1.32,-1.80,0.62,14.38,0.97,2.21,#N/A,1.97,#N/A,-0.77,-8.34,5.15,-2.85,2.67,0.69,-5.30,-0.57,3.04,-1.55,-4.97,-0.34,-1.72,5.67,-3.07,#N/A,-20.81,0.71,-2.52,-7.07,#N/A,-6.64,#N/A,-1.13,-5.31,1.98,3.20,11.75,2.18,-4.27,1.72,-2.23,-3.44,-1.14,1.86,#N/A,-7.23,4.73,-2.62,-1.74,#N/A,#N/A,-2.82,0.70,-5.03,5.47,-3.71
27-Feb-15,-4.58,-3.89,0.70,-2.47,-4.99,#N/A,-2.38,#N/A,-5.40,-2.33,-4.82,-2.11,-4.55,-7.38,-0.79,0.45,#N/A,-3.73,#N/A,1.43,-3.77,10.03,-2.53,-0.90,-3.88,-0.64,-1.15,-80.54,-2.39,-8.47,-2.21,-0.13,-1.88,-2.61,#N/A,-11.04,2.79,-7.29,-7.60,#N/A,2.15,#N/A,-2.50,-12.31,-7.53,-4.98,-3.37,-3.31,1.17,4.56,-2.38,-2.02,-4.58,0.68,#N/A,-4.75,-0.95,-3.89,-0.12,#N/A,#N/A,-6.34,1.83,0.00,-3.29,8.04
13-Mar-15,18.89,1.27,14.91,11.76,-0.13,#N/A,5.79,#N/A,17.93,10.97,0.91,26.43,3.40,26.38,5.22,4.38,#N/A,3.02,#N/A,0.64,-2.33,-3.92,6.72,7.90,15.38,-5.49,34.72,-9.97,13.21,-11.16,10.14,-0.84,3.83,-0.42,#N/A,-1.15,8.05,-2.88,0.82,#N/A,14.76,#N/A,64.09,30.55,15.26,-2.07,-10.06,-7.52,5.99,-6.31,9.50,-5.48,0.68,10.66,#N/A,17.76,17.49,15.12,33.83,#N/A,#N/A,4.28,-3.79,19.19,12.17,13.18
20-Mar-15,-6.54,-1.00,-63.83,-0.88,-8.33,#N/A,2.30,#N/A,-5.60,0.97,1.89,-6.15,1.55,-4.56,-0.59,1.87,#N/A,1.64,#N/A,-0.16,-0.60,-2.30,-1.94,-1.27,-2.15,-8.38,1.91,0.08,-0.14,-11.49,3.27,6.86,-4.11,-8.94,#N/A,2.46,1.47,-2.35,6.37,#N/A,-8.55,#N/A,-12.22,1.90,-3.39,-4.98,-8.22,-6.98,1.57,4.47,0.33,22.89,-1.36,0.19,#N/A,-4.03,0.51,1.48,-8.86,#N/A,#N/A,3.52,-1.39,7.01,-7.18,1.82
27-Mar-15,-55.96,5.55,6.27,-6.34,-6.99,#N/A,-3.66,#N/A,-2.82,4.00,-2.03,-6.40,3.39,2.46,-0.88,-0.74,#N/A,-0.41,#N/A,-6.27,-7.83,8.32,0.77,-6.96,-90.41,-10.96,-9.80,-2.75,-0.40,-2.08,-14.89,-2.82,-5.87,-17.76,#N/A,-1.58,2.60,-2.14,-10.90,#N/A,-11.70,#N/A,8.32,-10.15,-7.37,-2.90,-8.71,-9.63,-1.27,-2.97,-2.13,20.02,-1.12,-10.23,#N/A,0.90,2.16,-1.60,1.27,#N/A,#N/A,0.50,-8.49,-7.72,-6.40,0.59
10-Apr-15,31.18,-1.03,14.53,44.86,17.89,#N/A,2.58,#N/A,11.92,11.38,9.85,18.06,8.80,40.10,0.89,8.14,#N/A,11.29,#N/A,14.07,8.54,8.96,1.55,12.63,12.55,55.23,51.98,13.25,9.82,1.94,2.57,14.03,13.94,42.23,#N/A,3.53,0.48,23.06,12.83,#N/A,37.98,#N/A,17.80,13.52,14.36,6.48,20.98,72.63,7.72,5.68,8.24,4.83,4.47,15.77,#N/A,4.19,9.62,10.67,6.16,#N/A,#N/A,9.48,9.12,9.35,10.48,3.30
17-Apr-15,-5.63,0.40,3.60,4.54,-1.40,#N/A,-5.08,#N/A,-2.31,-0.48,-0.34,-3.50,-3.77,-17.57,-2.82,-2.55,#N/A,-3.92,#N/A,-5.45,0.40,-6.32,-1.78,-0.72,7.97,6.20,2.56,2.42,-6.50,0.17,0.18,8.27,-1.50,-17.58,#N/A,13.07,-9.97,-2.30,8.78,#N/A,20.50,#N/A,-5.69,-3.93,8.46,7.02,-3.15,-10.70,-1.75,3.66,-4.97,-6.33,-2.81,8.08,#N/A,-3.79,-5.12,-7.26,-5.67,#N/A,#N/A,2.75,4.50,-4.18,2.86,-10.28
24-Apr-15,-11.76,-2.31,-6.50,-10.14,-6.73,#N/A,-2.19,#N/A,-8.07,-3.64,-4.55,-5.70,1.55,-0.33,-6.25,-6.18,#N/A,-4.53,#N/A,-3.59,-2.98,-6.74,-5.44,3.09,-10.08,-6.96,-3.24,-5.21,2.86,72.15,-0.10,-6.46,-9.53,8.72,#N/A,-10.85,-0.58,-13.34,7.58,#N/A,-6.07,#N/A,-17.39,-8.04,-5.82,-7.31,-8.84,-10.40,-5.34,0.56,-7.32,-6.75,-3.04,-4.30,#N/A,-7.81,-7.57,-8.63,-12.11,#N/A,#N/A,-5.08,-5.80,-6.98,-4.65,-4.22
08-May-15,2.30,-2.32,-4.87,-11.36,-1.80,#N/A,-8.43,#N/A,-2.01,-0.06,-2.52,-9.82,-4.57,-7.55,2.49,-2.88,#N/A,-3.92,#N/A,-0.75,-9.22,4.31,3.35,-6.33,-3.05,-5.91,-8.02,-3.35,-8.37,-1.91,-4.66,-4.67,12.31,-4.31,#N/A,-3.07,0.72,-0.61,-11.61,#N/A,-11.34,#N/A,7.14,-4.15,-4.88,2.14,3.83,-7.78,1.24,3.00,-3.06,1.41,0.56,-4.96,#N/A,-0.80,-4.03,-0.80,-7.14,#N/A,#N/A,-0.97,-3.11,-2.24,-2.64,-20.90
15-May-15,0.65,0.76,1.97,6.75,-2.40,#N/A,5.18,#N/A,3.51,5.16,1.76,3.57,0.14,-1.83,4.64,4.23,#N/A,4.25,#N/A,0.69,-0.23,-2.09,1.75,7.77,-2.80,-1.92,-0.38,-1.40,8.61,-3.28,5.86,6.56,-1.53,-3.73,#N/A,5.39,-4.92,3.17,2.95,#N/A,12.50,#N/A,11.08,7.88,-0.08,4.45,0.98,16.65,-0.85,2.32,0.21,5.06,-1.28,3.95,#N/A,4.93,5.69,0.66,0.76,#N/A,#N/A,4.56,0.75,-2.43,-2.51,1.76
22-May-15,-2.02,0.67,8.89,2.78,2.60,#N/A,5.19,#N/A,-3.43,0.77,1.45,1.51,3.91,-5.48,-1.45,2.87,#N/A,4.22,#N/A,3.40,1.90,6.83,-1.26,-1.64,0.88,-1.31,-2.07,1.27,3.31,1.06,-1.94,3.55,2.06,-1.29,#N/A,0.06,3.06,-0.26,1.08,#N/A,-19.37,#N/A,-0.42,2.58,2.78,-2.99,-1.95,-0.59,3.03,-1.11,3.15,3.89,3.16,9.04,#N/A,0.85,11.56,6.01,8.75,#N/A,#N/A,-1.23,-0.85,2.27,-0.30,8.89
29-May-15,-1.77,4.67,12.08,-5.20,-2.40,#N/A,-7.37,#N/A,11.49,0.95,0.82,2.82,7.24,3.74,-3.50,-1.48,#N/A,-2.92,#N/A,-2.37,-2.75,2.77,0.95,-0.88,-2.16,-2.65,4.41,-5.40,4.96,1.15,0.60,0.15,1.87,-6.70,#N/A,1.68,5.55,5.73,81.21,#N/A,-1.18,#N/A,-3.56,-5.73,-2.62,12.28,-1.99,-3.51,-0.23,-3.71,-3.26,-3.18,6.26,6.77,#N/A,9.17,5.66,-3.74,-1.53,#N/A,#N/A,-2.11,-3.32,-3.18,-2.61,1.42
05-Jun-15,-10.34,-2.26,-1.23,-6.40,-6.65,#N/A,-1.28,#N/A,-4.51,-4.60,-1.56,-7.49,-4.35,-8.88,-4.12,-1.28,#N/A,-3.25,#N/A,-0.87,8.45,-8.89,-1.02,-3.89,-1.25,-7.62,-3.27,-5.55,-7.46,-2.07,-2.52,-3.47,-0.37,-3.15,#N/A,-10.05,-3.29,-3.24,-22.11,#N/A,-13.71,#N/A,-4.96,-7.56,-3.25,-3.23,-7.85,-11.93,-6.10,3.70,-2.91,14.44,-3.69,0.08,#N/A,-8.62,-7.16,-12.14,-8.78,#N/A,#N/A,1.49,-2.50,5.80,-21.66,-5.10
12-Jun-15,-7.81,-1.61,-6.61,-5.70,-4.02,#N/A,-1.72,#N/A,19.73,-2.61,0.23,-3.83,-3.00,1.33,-6.49,-1.86,#N/A,-2.94,#N/A,-4.51,-1.85,-3.18,1.21,4.39,-5.92,-5.96,-6.25,1.16,-3.39,22.54,0.41,-2.84,-1.79,-6.33,#N/A,-2.30,-2.96,-3.60,-12.56,#N/A,7.11,#N/A,-3.89,-6.09,0.32,21.90,0.55,-3.35,-6.76,-4.99,4.51,-9.23,1.19,-1.31,#N/A,-6.86,-4.85,-4.10,3.41,#N/A,#N/A,3.71,-4.29,-11.90,-26.29,-4.14
19-Jun-15,16.86,0.23,3.13,5.90,27.10,#N/A,6.16,#N/A,9.41,6.37,4.88,5.80,2.98,9.67,4.10,3.54,#N/A,1.88,#N/A,2.64,-0.39,10.62,2.00,11.89,9.70,-0.23,13.38,1.39,2.06,15.72,5.92,1.20,-1.23,7.14,#N/A,12.38,5.66,1.91,-6.32,#N/A,8.79,#N/A,8.42,11.26,1.26,2.67,4.92,0.89,3.19,-0.76,-0.27,6.13,1.20,1.29,#N/A,6.29,5.45,4.03,2.56,#N/A,#N/A,4.65,4.35,6.63,-1.26,6.16
26-Jun-15,0.38,1.61,4.03,-0.60,-0.13,#N/A,4.73,#N/A,-1.40,5.37,-0.85,-0.51,-3.50,-4.97,1.99,0.28,#N/A,4.23,#N/A,-0.33,-0.95,5.23,-0.44,-0.21,-4.10,27.16,0.68,2.50,1.71,8.81,6.07,6.80,1.25,-1.44,#N/A,-3.89,1.13,1.11,-2.15,#N/A,-4.68,#N/A,0.48,1.53,1.24,-5.04,11.46,1.44,0.71,-0.40,-2.57,7.20,-0.42,4.91,#N/A,-2.51,-3.97,2.45,-1.42,#N/A,#N/A,0.08,0.72,10.68,-0.80,2.07
03-Jul-15,4.30,-0.77,1.54,0.34,-2.03,#N/A,-0.47,#N/A,-1.61,-0.90,1.90,35.80,5.97,6.49,1.99,1.75,#N/A,1.68,#N/A,4.01,3.48,-3.52,1.83,3.72,1.40,-5.86,2.68,-2.36,-1.01,12.48,-4.32,-2.21,0.09,9.14,#N/A,0.93,3.46,18.69,1.57,#N/A,1.41,#N/A,4.62,0.15,6.64,-1.36,-3.74,1.97,-1.70,4.07,0.37,8.44,4.14,11.44,#N/A,1.30,2.11,0.43,0.52,#N/A,#N/A,-1.27,1.99,-0.28,16.46,0.00
10-Jul-15,-3.12,2.24,0.78,3.23,19.07,#N/A,1.81,#N/A,0.06,2.37,-1.00,0.70,2.80,11.00,2.71,0.83,#N/A,4.49,#N/A,-1.00,-1.09,0.58,1.77,1.03,0.24,-0.98,10.67,4.27,0.30,3.29,-0.63,4.30,18.43,19.26,#N/A,3.40,-1.53,22.27,19.75,#N/A,4.43,#N/A,-2.79,10.86,13.99,7.34,5.10,-0.85,2.39,-2.38,-0.12,1.18,-2.53,4.07,#N/A,-0.01,5.65,3.49,5.77,#N/A,#N/A,0.35,14.97,16.28,14.60,2.74
17-Jul-15,4.07,2.15,4.66,18.58,-0.98,#N/A,2.37,#N/A,1.66,4.67,2.04,16.24,4.98,16.83,5.54,5.35,#N/A,3.68,#N/A,9.10,20.48,9.72,0.38,6.03,17.48,26.49,10.52,2.86,3.63,9.56,3.26,8.65,6.98,4.07,#N/A,6.27,5.51,3.60,-4.12,#N/A,1.65,#N/A,8.25,-1.50,11.86,5.33,-3.00,19.55,3.96,3.57,1.67,3.54,2.08,-2.00,#N/A,3.53,7.69,4.99,5.15,#N/A,#N/A,0.55,17.43,3.89,8.14,4.49
