DATE,AARTI,ABBOT,AJANTA,ALBERT,ALEMBIC,ALKEM,APOLLO,ASTER,ASTRA,AUROBINDO,BIOCON,BLISS,CADILA,CAPLIN,CIPLA,DIVIS,LAL,REDDY,ERIS,FDC,FERMENTA,FORTIS,GLAXO,GLEN,GRANULE,GUFIC,HESTER,HIKAL,INDOCO,IOL,IPCA,JB,JUBILIANT,KILITCH,LAURUS,LINCOLN,LUPIN,MARKSANS,MEDICAMEN,METROPOLIS,MEROPEN,NARAYANA,NATCO,NECTAR,NEULAND,NOVARTIS,OPTO,PANACEA,PFIZER,PIRAMAL,P&g,RPG,SANOFI,SEQUENT,SHALBY,SHILPA,STRIDES,SUN,SUNADV,SYNGENE,THYROCARE,TORRENT,UNICHEM,VIMTA,VIVIMID,WOCKHARTZ
24-Jul-15,0.08,3.87,-6.75,-4.43,-0.33,#N/A,1.61,#N/A,-1.01,-51.66,-2.22,5.58,-3.45,-5.03,-0.89,-1.14,#N/A,0.69,#N/A,-1.46,-1.27,-2.75,-0.71,-3.72,10.28,24.08,-4.01,0.45,-3.37,13.15,-2.62,-0.97,5.85,-9.72,#N/A,13.03,-15.32,-2.24,-2.69,#N/A,1.54,#N/A,-5.36,-7.18,-5.39,-2.02,-1.67,-4.23,-0.14,-4.59,-2.29,-1.66,5.47,-2.99,#N/A,-4.30,-2.35,-11.69,-7.87,#N/A,#N/A,2.47,-2.06,-3.34,-2.35,-2.52
31-Jul-15,5.25,5.00,0.17,0.95,9.16,#N/A,-1.66,#N/A,0.06,3.20,-1.83,0.00,-1.46,0.38,4.56,0.38,#N/A,4.07,#N/A,0.39,-6.14,3.13,3.48,-3.92,5.42,13.71,-3.12,-4.11,-5.91,-4.29,-2.00,6.22,14.84,33.33,#N/A,13.32,1.41,18.96,-6.35,#N/A,5.32,#N/A,0.46,6.10,6.76,-1.63,-2.66,16.67,2.87,-1.01,2.18,-12.18,14.47,5.93,#N/A,0.04,-0.66,-1.56,0.44,#N/A,#N/A,5.35,-0.04,4.83,-1.18,4.68
07-Aug-15,-6.58,7.78,5.97,0.34,-0.71,#N/A,5.85,#N/A,3.24,1.94,2.36,-5.59,1.95,4.07,0.98,0.43,#N/A,4.75,#N/A,13.91,5.06,-0.05,4.41,-0.14,1.23,-5.01,-1.06,-2.34,1.42,-0.70,16.01,-10.24,8.85,-7.96,#N/A,0.88,-0.04,4.77,35.99,#N/A,9.60,#N/A,3.81,8.27,5.89,5.77,9.70,-0.70,8.81,1.55,7.57,-3.90,-3.82,-0.31,#N/A,22.03,4.26,3.49,0.10,#N/A,#N/A,3.18,-5.86,-2.39,4.36,2.18
14-Aug-15,-3.83,-0.08,0.00,-6.67,-6.62,#N/A,-5.48,#N/A,-4.32,-1.55,0.17,1.58,3.24,-3.10,3.40,10.77,#N/A,-0.02,#N/A,1.14,-3.44,-4.76,0.87,12.46,-2.91,-0.78,-3.32,-5.91,2.08,-27.96,3.98,3.92,20.37,-8.04,#N/A,10.52,5.86,-1.15,-15.40,#N/A,-2.44,#N/A,-3.46,1.42,2.42,-0.08,-8.84,-17.73,-2.51,-0.84,-5.88,-3.77,-0.14,-5.50,#N/A,-3.11,-1.76,5.57,-1.76,#N/A,#N/A,5.53,0.15,-6.35,0.89,6.95
21-Aug-15,-1.75,0.99,-1.20,1.31,-4.69,#N/A,-4.05,#N/A,1.68,5.73,-1.23,-10.80,-1.74,20.26,-5.83,11.90,#N/A,-0.39,#N/A,6.69,2.06,-3.38,-3.20,8.06,16.06,30.71,-2.11,-0.08,-1.43,2.50,4.47,4.81,7.20,-3.18,#N/A,14.40,4.52,-3.58,1.28,#N/A,2.50,#N/A,0.01,16.35,11.29,-1.78,-6.47,0.64,-1.48,-0.11,-1.03,2.51,0.25,-2.63,#N/A,6.85,3.46,4.38,3.21,7.42,#N/A,4.85,12.85,-2.61,8.51,-3.19
28-Aug-15,-9.29,-1.28,-12.79,-10.81,-7.09,#N/A,2.63,#N/A,0.19,-6.23,-4.80,-6.12,-1.34,-4.87,-5.39,-8.03,#N/A,-1.48,#N/A,-4.73,-5.92,-1.53,-5.63,-4.05,-5.98,-12.80,-10.83,-8.07,-4.65,-9.77,-7.82,-3.87,-4.38,-3.56,#N/A,-9.77,-0.68,-13.16,-7.09,#N/A,-11.59,#N/A,-1.45,-13.39,-3.08,-8.45,-6.38,-3.69,1.53,0.12,-7.07,-6.87,-3.40,10.78,#N/A,-12.99,-11.86,-5.68,-9.45,-5.01,#N/A,-1.82,-1.00,-14.94,-10.99,-18.25
04-Sep-15,-7.25,9.26,0.51,-4.04,-6.16,#N/A,-1.81,#N/A,1.22,-4.23,-3.15,4.28,-5.61,7.15,-1.57,-3.12,#N/A,-2.93,#N/A,3.29,-2.38,-9.96,-0.33,-12.56,-4.39,-8.64,-3.04,-4.07,1.26,1.13,-3.13,3.63,-5.95,-8.65,#N/A,-6.25,-0.19,-4.94,0.54,#N/A,-7.53,#N/A,-1.19,-7.22,2.35,0.21,-4.55,-3.53,0.26,-5.33,-0.85,-1.86,-1.79,2.02,#N/A,-4.38,-3.64,-2.98,-2.25,-0.11,#N/A,-1.45,5.86,-2.25,5.70,-6.75
11-Sep-15,3.62,3.19,-1.66,0.95,-1.71,#N/A,4.85,#N/A,-0.28,-2.09,1.92,4.96,-1.80,2.52,0.55,-1.15,#N/A,-1.25,#N/A,2.46,-2.92,5.80,-0.57,-2.70,0.04,0.57,-0.42,-0.48,1.31,7.36,-1.83,-1.92,-5.69,-0.31,#N/A,-0.65,-2.62,-0.53,-8.94,#N/A,-3.79,#N/A,-2.11,-1.91,17.80,-3.78,-0.89,2.14,-0.82,-3.63,-1.26,1.89,0.81,-0.18,#N/A,1.82,-3.52,-1.51,0.39,1.04,#N/A,-10.51,-2.15,2.15,5.71,9.85
18-Sep-15,2.04,4.68,2.69,4.48,2.80,#N/A,-0.47,#N/A,-1.80,-0.04,1.41,4.55,7.63,-0.03,0.12,3.88,#N/A,-0.09,#N/A,0.17,1.77,7.82,-0.24,1.66,3.51,10.90,0.42,1.45,-2.26,-0.28,-1.11,-1.59,7.86,6.07,#N/A,6.79,4.70,5.70,54.17,#N/A,8.04,#N/A,2.94,1.95,3.20,3.24,2.70,-0.15,11.67,-3.59,1.47,-0.64,5.87,16.74,#N/A,-2.80,3.77,7.04,1.72,-1.55,#N/A,-0.55,-2.87,-2.71,-1.80,-1.18
24-Sep-15,6.14,1.41,-1.67,0.70,4.94,#N/A,2.74,#N/A,0.22,4.87,-0.86,3.74,6.20,-3.79,-1.60,-49.88,#N/A,-0.75,#N/A,15.23,1.42,-2.44,0.92,-1.01,17.14,19.83,-2.07,3.05,-1.47,-1.94,4.19,0.26,12.26,3.67,#N/A,7.43,4.95,14.22,37.07,#N/A,8.22,#N/A,0.79,4.37,4.74,-3.11,-2.63,-2.40,0.64,4.90,-0.13,10.32,-0.04,3.52,#N/A,1.71,8.08,-1.52,2.89,-0.80,#N/A,-1.10,5.86,4.02,1.28,-0.10
01-Oct-15,1.46,0.18,5.93,8.56,5.07,#N/A,2.44,#N/A,-0.51,3.79,2.23,-1.13,3.00,-1.91,-1.27,0.39,#N/A,6.51,#N/A,1.09,4.79,-1.67,-0.83,3.29,-0.14,7.07,16.85,3.80,-4.89,16.15,-4.32,5.06,-1.15,-0.71,#N/A,3.78,5.91,2.82,1.41,#N/A,2.87,#N/A,7.00,5.10,16.88,0.67,-4.50,1.53,-4.31,3.84,1.95,1.17,-2.03,-5.09,#N/A,-1.00,-0.41,-0.06,-0.45,2.40,#N/A,6.68,4.57,1.04,13.43,11.59
09-Oct-15,1.69,0.65,-1.23,-1.52,0.35,#N/A,0.80,#N/A,1.07,2.33,-1.02,6.69,-80.58,-4.61,8.34,-2.60,#N/A,0.45,#N/A,8.49,4.46,-0.76,-0.82,-2.34,15.01,-6.87,-2.29,6.60,4.72,-0.12,-1.80,2.96,-0.24,-8.42,#N/A,10.03,-2.42,-0.09,-1.25,#N/A,-1.18,#N/A,1.29,10.71,-5.75,-0.93,4.72,6.12,-0.44,3.53,0.71,6.13,-2.54,-3.17,#N/A,2.65,1.09,1.75,-0.30,4.62,#N/A,2.12,2.95,4.56,1.54,1.55
16-Oct-15,-3.72,-3.22,1.14,-1.95,6.22,#N/A,-0.99,#N/A,0.52,1.92,1.81,-2.55,2.62,-1.31,-1.32,-2.43,#N/A,0.35,#N/A,-4.87,1.75,-4.25,0.11,0.59,-6.49,7.94,-2.08,12.80,-0.21,-0.79,6.46,4.39,4.47,-0.93,#N/A,-0.75,-0.05,-2.41,1.27,#N/A,10.29,#N/A,4.73,-1.35,-6.77,10.01,6.91,-2.42,-0.28,1.13,2.03,-0.05,-1.00,2.93,#N/A,-0.26,2.14,-1.89,-2.22,5.58,#N/A,-0.12,-1.06,22.50,0.00,2.76
23-Oct-15,-1.51,-0.23,3.53,0.60,-3.31,#N/A,-2.27,#N/A,4.40,2.89,-0.93,-4.60,5.79,-0.57,0.33,1.46,#N/A,-1.86,#N/A,5.73,0.39,0.68,-0.13,0.83,-3.29,1.05,0.73,2.45,3.57,-1.17,-3.23,-1.30,6.86,43.24,#N/A,-0.19,1.19,-1.36,2.64,#N/A,6.65,#N/A,-1.12,21.21,3.21,8.63,-3.93,8.24,2.89,5.61,1.29,14.01,6.60,-4.04,#N/A,1.23,4.66,-0.48,2.58,3.00,#N/A,3.80,-4.15,-7.18,9.55,-1.34
30-Oct-15,-4.93,-0.11,-0.83,-2.41,-1.94,#N/A,-6.65,#N/A,-5.09,1.05,1.75,-4.44,-5.97,-4.87,1.25,6.01,#N/A,2.03,#N/A,-8.32,-2.39,-4.75,-0.51,-3.77,0.68,8.32,-10.82,-8.11,-3.68,-1.12,4.88,-3.64,-2.01,-8.12,#N/A,1.64,-7.38,-4.03,-1.62,#N/A,17.26,#N/A,0.06,0.47,-12.97,-5.58,-12.57,-5.59,0.95,-4.57,-3.52,-4.21,8.25,-4.04,#N/A,-2.51,-2.94,0.46,0.46,-2.73,#N/A,-2.46,-3.66,-6.80,0.54,-4.80
06-Nov-15,0.49,-3.94,-5.53,-1.16,-2.21,#N/A,2.37,#N/A,-1.58,-2.59,-3.00,3.16,-1.25,2.93,-4.62,-2.29,#N/A,-14.99,#N/A,-3.93,2.45,3.38,-3.13,-3.03,-4.46,-6.48,-4.09,-5.83,-6.34,2.27,-10.07,-5.08,-2.59,-11.59,#N/A,-6.64,-3.78,-3.18,0.00,#N/A,5.52,#N/A,-3.79,-9.64,-1.91,-2.07,-17.66,-4.14,-2.91,7.10,-2.36,-5.79,-5.17,-1.29,#N/A,-49.58,-4.05,-9.60,-4.98,-2.86,#N/A,0.26,-3.47,-3.05,-3.10,0.32
13-Nov-15,-5.63,-6.51,-4.92,-2.83,-0.36,#N/A,-7.10,#N/A,-3.72,2.04,0.35,-0.67,0.38,-1.33,-5.98,1.94,#N/A,-6.75,#N/A,-2.25,-2.86,-0.09,-1.23,-2.61,7.22,13.48,1.93,-1.92,-1.64,-2.16,2.29,-1.29,0.20,2.43,#N/A,5.51,-4.12,2.49,-0.69,#N/A,33.41,#N/A,-0.33,8.29,3.57,0.24,6.58,-1.49,-0.74,-1.94,-0.69,0.26,6.41,2.96,#N/A,10.02,3.09,-7.71,-4.13,2.88,#N/A,-0.04,-3.40,24.85,2.75,1.84
20-Nov-15,0.09,3.97,-3.57,6.85,0.72,#N/A,6.68,#N/A,-1.79,0.28,2.52,-3.08,1.10,2.38,4.42,0.04,#N/A,-1.05,#N/A,2.06,2.39,-1.09,1.29,3.14,-1.45,22.17,2.29,4.18,0.13,22.72,6.64,2.14,1.18,1.98,#N/A,0.88,2.09,-1.34,7.06,#N/A,-1.27,#N/A,4.92,-3.25,-2.06,-3.35,-0.46,3.85,-1.73,0.66,-1.40,20.81,-2.84,0.25,#N/A,-4.78,6.51,-2.06,-1.12,2.61,#N/A,-0.99,9.36,-4.44,-1.54,5.61
27-Nov-15,10.57,0.08,-1.14,19.71,6.53,#N/A,0.02,#N/A,-1.41,-1.66,2.41,11.16,-1.55,8.47,-0.52,-0.21,#N/A,-7.46,#N/A,-1.06,2.69,1.26,2.61,-1.54,3.72,14.54,0.04,9.83,1.98,-4.15,-0.09,5.05,1.02,6.86,#N/A,22.41,0.04,3.51,16.95,#N/A,-1.84,#N/A,-78.90,4.85,1.92,0.61,-0.61,1.97,2.82,-3.05,-0.24,30.21,-1.47,6.54,#N/A,-4.23,-0.98,1.85,0.88,-3.46,#N/A,-0.60,-0.12,5.57,15.88,-0.59
04-Dec-15,-4.80,-0.38,0.90,2.67,1.34,#N/A,2.28,#N/A,1.99,-1.12,-0.26,-5.93,-4.05,-2.98,0.47,-1.21,#N/A,3.09,#N/A,1.91,1.29,3.48,-0.14,0.33,-0.81,-9.46,-0.95,21.77,1.78,-7.81,0.64,-5.80,6.44,12.71,#N/A,-1.02,-0.49,5.01,7.74,#N/A,15.92,#N/A,-8.34,8.11,-1.07,1.30,-2.31,9.28,1.60,-1.23,5.69,10.34,-1.56,18.79,#N/A,-0.62,1.64,2.18,4.02,1.42,#N/A,-2.14,-3.66,12.28,-1.02,4.63
11-Dec-15,-4.04,4.50,-5.72,-5.73,-7.81,#N/A,1.36,#N/A,-3.31,-0.09,0.82,-9.23,-1.29,-7.71,-0.97,-0.34,#N/A,-7.20,#N/A,-1.72,-4.21,4.89,-1.19,-9.04,-3.52,-4.02,-10.85,0.31,-0.37,-15.90,-2.85,-6.01,-2.11,-9.88,#N/A,-5.77,-3.59,-8.24,-8.21,#N/A,-1.62,#N/A,6.56,-5.85,-1.55,-4.02,-8.28,-10.25,-4.29,-2.96,-3.97,-15.22,-0.35,1.68,#N/A,-1.16,-2.25,0.26,-6.24,-1.92,#N/A,-3.98,-2.56,-4.55,-6.83,-5.74
18-Dec-15,4.06,4.80,1.30,3.21,3.10,#N/A,4.64,#N/A,1.88,2.87,2.73,11.51,0.42,5.41,0.43,1.99,#N/A,0.33,#N/A,2.21,1.15,0.63,1.35,5.26,4.12,9.67,12.27,1.77,2.78,0.00,-1.00,9.16,-1.35,7.27,#N/A,17.61,2.56,4.30,19.91,#N/A,0.33,#N/A,2.98,1.67,11.87,-0.93,-3.10,1.09,-1.30,1.71,0.90,6.35,0.86,-3.02,#N/A,0.27,-2.58,4.27,2.30,7.78,#N/A,1.20,0.02,5.88,5.12,2.90
24-Dec-15,1.51,-0.72,3.83,7.87,18.06,#N/A,-0.60,#N/A,0.53,4.77,5.74,-1.88,-0.18,-2.57,0.95,1.67,#N/A,1.20,#N/A,-2.27,1.60,1.17,0.57,1.56,-3.37,0.00,2.47,3.78,5.42,1.66,1.21,-0.36,-0.79,2.78,#N/A,3.91,1.11,7.75,14.55,#N/A,23.57,#N/A,4.51,3.28,6.14,0.85,13.84,-0.94,-0.26,3.77,4.96,-3.75,0.86,10.32,#N/A,5.39,-1.19,0.14,-1.74,1.86,#N/A,0.64,-0.63,1.44,4.67,-4.00
01-Jan-16,5.93,4.69,0.38,1.12,-6.57,-1.51,1.58,#N/A,15.69,1.27,2.74,1.56,-14.90,4.27,0.99,-0.63,-10.12,3.17,#N/A,1.18,-1.09,4.13,0.00,-0.38,0.77,-6.02,-3.34,-2.66,-4.66,-0.81,-1.01,0.70,0.66,-0.54,#N/A,8.81,2.22,-2.48,4.97,#N/A,5.30,#N/A,0.80,-3.53,-2.49,0.09,10.83,-1.53,0.84,3.75,-2.14,11.43,-0.58,-0.92,#N/A,0.24,1.10,3.06,-1.98,6.20,#N/A,1.56,0.47,-2.08,3.48,2.62
08-Jan-16,-5.24,-3.37,-5.94,-7.53,0.31,-1.50,-3.78,#N/A,-1.56,-4.10,-0.61,0.38,-6.58,-8.69,-4.93,-2.73,0.44,-3.07,#N/A,-3.62,12.34,-4.81,-0.37,-7.12,-7.29,0.27,2.63,-3.33,-2.71,-1.57,-8.45,-2.45,-0.72,12.61,#N/A,19.70,-7.20,-7.47,19.94,#N/A,-6.04,#N/A,3.78,-2.10,-1.10,7.64,5.13,-2.58,-1.11,-3.21,-2.83,-6.58,-2.91,-5.86,#N/A,-4.68,-5.94,-2.79,-3.72,-2.78,#N/A,-2.60,-5.79,-6.46,6.91,-1.32
15-Jan-16,-4.38,-4.82,-6.52,3.24,-13.39,-3.18,-2.57,#N/A,-3.77,-3.71,-3.18,-8.60,-0.64,-19.55,-2.42,-4.51,-2.39,-2.45,#N/A,-12.64,-11.39,-0.99,-3.08,-3.28,-21.54,-27.99,-11.18,-7.62,-1.22,-9.39,-9.61,-7.82,-18.04,-17.66,#N/A,-23.08,-0.70,-35.46,-17.21,#N/A,-24.50,-6.83,-11.47,-21.31,-5.26,-8.57,-12.98,-5.98,-4.24,-6.64,-3.48,-14.18,-0.71,-24.72,#N/A,-12.20,-13.35,-0.90,-9.05,-5.61,#N/A,-8.14,-3.74,-17.11,-13.86,-18.56
22-Jan-16,-7.15,-6.51,1.96,-9.19,0.00,-4.51,2.51,#N/A,0.41,-0.24,-3.91,-4.78,-2.37,8.03,-3.96,0.36,-6.22,-1.82,#N/A,-1.75,-0.28,2.75,-1.67,-9.34,9.61,-5.75,-4.80,-4.39,-2.01,0.46,4.40,-3.31,-0.94,-2.93,#N/A,-16.79,0.95,-2.41,-9.22,#N/A,-3.90,3.16,-0.61,-4.39,-5.46,-4.76,-5.00,-13.70,-1.02,-0.44,-2.88,-12.91,-0.56,-1.68,#N/A,-2.58,6.60,0.53,-6.93,3.39,#N/A,4.90,-6.09,-2.24,3.48,-6.80
29-Jan-16,4.58,-0.51,6.53,3.35,-4.35,-0.70,4.85,#N/A,2.69,2.52,1.75,11.73,1.30,9.71,0.40,5.51,5.42,7.65,#N/A,3.04,4.00,-0.70,3.03,2.49,-2.88,18.44,-3.88,6.88,6.93,9.85,4.19,9.25,3.39,0.60,#N/A,-0.91,-0.38,5.51,16.61,#N/A,17.90,5.61,-0.11,11.43,-1.75,6.06,1.29,-0.09,-0.29,9.54,2.08,6.80,1.60,9.05,#N/A,-0.97,2.95,10.50,13.51,1.26,#N/A,0.54,4.93,1.78,1.04,5.98
05-Feb-16,-4.68,-1.69,2.71,-8.32,-5.30,-1.38,-1.05,#N/A,-5.72,-8.48,-3.74,-3.17,7.25,-1.22,-2.69,-3.25,2.63,0.18,#N/A,-4.73,#N/A,-5.39,2.07,-4.67,-2.36,-5.38,-3.73,-6.25,-5.04,3.06,-7.41,-3.11,-0.24,1.44,#N/A,0.92,5.33,-9.74,-12.25,#N/A,-6.89,-3.88,-5.40,-3.23,0.94,-6.56,-7.99,-8.50,0.18,-2.28,-2.84,3.88,-0.35,-8.01,#N/A,8.62,-5.28,-1.86,-10.67,-0.49,#N/A,-1.58,-9.09,-8.38,-2.63,-17.81
12-Feb-16,-4.93,-3.23,0.47,-22.86,-9.47,-1.31,-3.85,#N/A,-1.79,-13.50,-5.98,-27.86,-6.27,-21.31,-7.26,-10.56,-0.19,-8.45,#N/A,-8.12,#N/A,-10.00,-2.65,-5.99,-6.56,-5.21,-19.37,-10.76,-12.19,-8.50,-5.57,-6.29,-12.01,-17.99,#N/A,-16.21,-2.80,-17.17,-15.05,#N/A,-3.36,-10.20,-8.86,-15.90,-17.49,-10.76,-21.44,-8.17,-11.01,-2.21,-9.76,-13.93,-1.70,-11.11,#N/A,-7.28,-12.87,-0.99,-7.58,-6.13,#N/A,-10.31,-5.95,-13.57,-7.66,-27.26
19-Feb-16,-1.27,1.78,-1.62,-7.04,0.59,-0.87,2.20,#N/A,2.36,-0.59,4.07,16.00,6.82,2.60,-1.05,0.64,8.43,7.58,#N/A,5.26,#N/A,15.37,0.03,8.08,2.21,-2.62,13.04,0.23,-2.21,1.25,10.03,3.63,1.84,3.46,#N/A,2.82,1.82,-16.77,-10.89,#N/A,-10.61,1.40,2.76,-0.96,-1.78,0.64,9.94,-1.56,-0.50,-3.16,2.92,7.55,4.51,3.58,#N/A,3.13,-3.14,1.82,2.66,2.49,#N/A,7.64,-1.00,0.55,5.48,5.91
26-Feb-16,-0.47,-1.49,-0.14,2.69,0.15,-2.33,0.12,#N/A,-0.16,-6.18,0.65,6.38,-1.97,-4.00,0.13,-6.23,-4.28,-2.26,#N/A,0.17,#N/A,-4.49,-1.70,-1.55,-2.17,-5.13,-8.59,-3.80,-3.87,-0.22,-11.61,-1.84,-6.28,-6.14,#N/A,-7.98,-3.10,-2.88,-9.44,#N/A,0.78,-2.07,-9.47,-4.56,-3.06,-5.62,-7.64,12.54,-9.17,-3.67,-1.69,-8.73,-4.09,-78.95,#N/A,-7.00,-6.09,0.85,-1.65,4.75,#N/A,-4.60,-1.97,-6.20,0.30,-3.13
04-Mar-16,5.37,5.49,8.39,9.44,9.50,2.84,-1.40,#N/A,4.92,14.03,4.64,-8.76,5.42,10.05,2.93,8.43,3.08,8.38,#N/A,4.82,14.95,2.42,2.98,9.95,11.82,26.08,9.87,10.32,9.26,2.92,1.28,8.47,24.91,11.29,#N/A,10.70,3.04,23.32,20.00,#N/A,7.14,5.03,14.42,14.35,5.30,5.52,18.61,-1.61,7.37,1.54,4.17,14.76,5.67,3.64,#N/A,15.06,17.97,-1.59,12.83,-4.03,#N/A,4.81,10.60,14.39,3.82,16.73
11-Mar-16,-1.14,-4.50,2.27,-3.15,-0.40,4.23,0.19,#N/A,2.88,4.46,-0.38,-6.35,1.82,1.34,-0.82,-0.60,0.97,-0.98,#N/A,-2.10,#N/A,-1.99,-0.13,1.68,6.53,-4.82,4.36,-0.37,1.28,-0.57,-6.24,-2.01,-0.29,7.08,#N/A,-3.67,4.35,5.54,13.60,#N/A,-2.88,-2.95,3.48,4.18,7.82,-3.10,1.38,-1.38,0.08,3.45,-1.35,4.48,-0.08,0.63,#N/A,-1.51,3.24,1.23,-1.82,3.42,#N/A,-2.83,4.01,2.41,-2.90,6.71
18-Mar-16,-1.53,-4.92,-6.15,-0.67,-2.68,0.46,-1.36,#N/A,-7.71,-1.62,-5.29,0.19,-0.89,-3.01,-1.19,-2.03,6.79,-1.29,#N/A,-2.23,#N/A,7.84,4.87,-2.45,-5.69,-4.05,1.51,-5.21,-2.27,0.00,3.04,-4.53,11.14,-9.35,#N/A,-6.67,-16.08,-1.78,0.00,#N/A,-7.42,1.66,-6.04,-6.08,-2.94,0.23,-3.71,-1.50,-15.54,2.82,-2.58,-6.58,-5.31,-6.01,#N/A,-5.64,-3.78,-5.98,1.91,1.43,#N/A,1.89,-6.96,-4.50,0.66,-3.92
28-Mar-16,-4.00,0.21,4.00,10.47,-1.65,0.85,-1.47,#N/A,-2.15,3.44,4.33,1.29,-6.55,1.97,-0.74,-1.20,0.54,-4.25,#N/A,-2.77,#N/A,-2.35,8.55,2.16,0.29,-5.52,3.98,-2.71,5.40,-0.93,8.94,-0.02,1.73,-2.89,#N/A,3.61,-4.09,-10.89,0.00,#N/A,3.61,-3.97,-12.88,-6.09,12.95,-2.39,-6.67,0.05,6.11,2.51,-0.27,-0.86,-1.51,-5.24,#N/A,3.59,1.99,-0.59,-0.02,-6.39,#N/A,4.00,2.87,1.57,-1.80,0.74
01-Apr-16,0.09,0.86,-0.18,6.17,0.70,-4.63,-1.78,#N/A,1.97,-2.02,2.44,-0.90,0.58,6.02,-2.10,3.75,1.86,-1.83,#N/A,1.92,#N/A,2.24,3.37,-3.37,0.17,3.48,8.89,-3.82,-2.87,11.59,-5.50,0.74,-0.27,6.66,#N/A,2.56,-1.99,3.51,9.99,#N/A,3.09,2.41,1.60,8.28,5.88,5.40,-0.60,-1.84,2.76,6.56,1.06,3.25,0.91,-4.27,#N/A,0.15,1.79,0.63,-1.02,0.21,#N/A,-0.21,1.90,5.23,4.16,3.74
